0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,0.5082192,0.5082192,0.0,0.67945206,0.5,0.0,0.53866667,0.5426667,0.0,0.50006676,0.5000805,0.50730443,0.0,0.5043512,0.50006676,0.5000805,0.50730443,0.0,0.5043512
1.0,0.5082192,0.0,0.0,0.7013699,0.5,0.0,0.0,0.5426667,0.0,0.50001854,0.5000526,0.0,0.0,0.5001795,0.50001854,0.5000526,0.0,0.0,0.5001795
0.5,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.54933333,0.5000509,0.0,0.0,0.5002197,0.5000066,0.5000509,0.0,0.0,0.5002197,0.5000066
0.5,0.0,0.5109589,0.6544521,0.8089041,1.0,0.0,0.53466666,0.0,0.0,0.5000044,0.0,0.0,0.0,0.5001815,0.5000044,0.0,0.0,0.0,0.5001815
0.5,0.5030822,0.0,0.0,0.86712325,0.26923078,0.5273333,0.0,0.5565,0.0,0.0,0.50005555,0.0,0.0,0.0,0.0,0.50005555,0.0,0.0,0.0
0.0,0.0,1.0,0.5,1.0,1.0,0.52666664,0.0,0.0,0.5913333,0.0,0.0,0.0,0.50005925,0.0,0.0,0.0,0.0,0.50005925,0.0
0.0,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.55,0.5000536,0.0,0.0,0.5002197,0.50000674,0.5000536,0.0,0.0,0.5002197,0.50000674
0.5,0.90273976,0.90273976,0.5,0.5,1.0,0.52666664,0.0,0.0,0.0,0.0,0.50006896,0.5000669,0.0,0.0,0.0,0.50006896,0.5000669,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.26923078,0.53066665,0.0,0.0,0.56533337,0.50000036,0.0,0.0,0.50198334,0.0,0.50000036,0.0,0.0,0.50198334,0.64387345
0.0,0.0,0.86712325,0.86712325,0.86712325,1.0,0.52666664,0.0,0.0,0.0,0.0,0.0,0.0,0.5000077,0.0,0.0,0.0,0.0,0.5000077,0.0
1.0,0.5082192,0.0,0.65136987,0.7013699,0.5,0.0,0.53466666,0.5426667,0.0,0.50001115,0.50004697,0.0,0.0,0.5001804,0.50001115,0.50004697,0.0,0.0,0.5001804
1.0,0.5082192,0.0,0.6075342,0.7616438,0.5,0.0,0.53466666,0.5426667,0.0,0.50003475,0.50005823,0.0,0.0,0.5001817,0.50003475,0.50005823,0.0,0.0,0.5001817
0.5,1.0,0.44520545,1.0,0.44520545,0.5,0.0,0.0,0.53866667,0.596,0.5000034,0.0,0.0,0.500091,0.5001563,0.5000034,0.0,0.0,0.500091,0.5001563
0.0,0.0,0.5,0.50410956,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.50077665,0.5007795,0.0,0.0,0.0,0.50077665,0.5007795,0.0
0.0,0.5,0.0,0.0,0.510274,0.26923078,0.52966666,0.0,0.0,0.95266664,0.0,0.50007087,0.0,0.0,0.0,0.0,0.50007087,0.0,0.0,0.0
0.5,0.0,0.51575345,0.8030822,0.86712325,0.26923078,0.52666664,0.0,0.56166667,0.68,0.0,0.50005686,0.0,0.5041471,0.50653243,0.0,0.50005686,0.0,0.5041471,0.50653243
0.5,0.5,0.0,0.0,0.5931507,0.26923078,0.0,0.0,0.532,0.54933333,0.5000509,0.0,0.0,0.5002324,0.5000077,0.5000509,0.0,0.0,0.5002324,0.5000077
0.5,0.0,0.5,0.50547945,0.52328765,0.26923078,0.52666664,0.52666664,0.532,0.028666675,0.0,0.0,0.500224,0.5041142,0.5001258,0.0,0.0,0.500224,0.5041142,0.5001258
0.5,0.5082192,0.5082192,0.5089041,0.0,0.5,0.0,0.53466666,0.53866667,0.5426667,0.500001,0.0,0.5038722,0.5041679,0.50020105,0.500001,0.0,0.0,0.5041679,0.50020105
0.0,0.0,0.0,0.86712325,0.86712325,1.0,0.52666664,0.0,0.0,0.0,0.0,0.5000228,0.0,0.0,0.0,0.0,0.5000228,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.0,0.26923078,0.52666664,0.547,0.579,0.642,0.5000084,0.5000542,0.0,0.0,0.0,0.5000084,0.5000542,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.51369864,0.26923078,0.52666664,0.0,0.0,0.586,0.50000304,0.5000832,0.0,0.0,0.5012079,0.50000304,0.5000832,0.0,0.0,0.0
0.5,0.5,1.0,0.5,0.5,1.0,0.52666664,0.0,0.0,0.0,0.0,0.5000327,0.50006396,0.0,0.0,0.0,0.5000327,0.50006396,0.0,0.0
0.0,0.0,0.0,0.86712325,0.86712325,1.0,0.52666664,0.0,0.0,0.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,1.0,0.5,0.5,1.0,0.52666664,0.0,0.0,0.0,0.0,0.5000389,0.50003433,0.0,0.0,0.0,0.5000389,0.50003433,0.0,0.0
0.0,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.55,0.5000519,0.0,0.0,0.50021815,0.5000066,0.5000519,0.0,0.0,0.50021815,0.5000066
0.0,0.5,0.0,0.0,0.5952055,0.26923078,0.0,0.0,0.532,0.55,0.5000523,0.0,0.0,0.50021905,0.5000067,0.5000523,0.0,0.0,0.50021905,0.5000067
0.0,0.0,1.0,0.44520545,1.0,1.0,0.52666664,0.0,0.0,0.588,0.50000066,0.50000566,0.0,0.5023179,0.0,0.50000066,0.50000566,0.0,0.5023179,0.0
0.0,0.0,0.080137014,1.0,0.5,0.26923078,0.0,0.0,0.52666664,0.532,0.50002795,0.0,0.5003231,0.5017255,0.5000969,0.50002795,0.0,0.5003231,0.5017255,0.5000969
0.5,0.0,0.0,0.50479454,0.530137,1.0,0.52666664,0.532,0.5453333,0.0,0.0,0.50011456,0.57030576,0.0,0.5294618,0.0,0.50011456,0.57030576,0.0,0.5294618
0.5,0.5,0.0,0.0,0.55,0.26923078,0.532,0.0,0.5725,0.0,0.5000371,0.50013256,0.0,0.0,0.57326895,0.5000371,0.50013256,0.0,0.0,0.57326895
1.0,0.5082192,0.5109589,0.005308211,0.5,1.0,0.53466666,0.0,0.0,0.0,0.0,0.50007486,0.0,0.5000899,0.0,0.0,0.50007486,0.0,0.5000899,0.0
0.5,0.0,0.5027397,0.0,0.0,0.26923078,0.52666664,0.0,0.0,0.0,0.0,0.500037,0.0,0.50005066,0.0,0.0,0.500037,0.0,0.50005066,0.0
0.0,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.55,0.5000519,0.0,0.0,0.5002206,0.5000066,0.5000519,0.0,0.0,0.5002206,0.5000066
0.0,0.0,0.86712325,0.86712325,0.86712325,1.0,0.52666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5010274,0.0,0.0,1.0,0.26923078,0.52666664,0.0,0.0,0.0,0.0,0.5000459,0.0,0.0,0.0,0.0,0.5000459,0.0,0.0,0.0
0.5,0.5,0.0,0.0,0.5931507,0.26923078,0.0,0.0,0.532,0.54933333,0.500058,0.0,0.0,0.5002346,0.5000074,0.500058,0.0,0.0,0.5002346,0.5000074
0.5,0.0,1.0,0.5,0.5,1.0,0.52666664,0.52666664,0.0,0.0,0.0,0.5000011,0.5000455,0.0,0.0,0.0,0.5000011,0.5000455,0.0,0.0
0.5,0.0,0.5,0.50753427,0.0,1.0,0.0,0.0,0.0,1.0,0.5000981,0.0,0.5316004,0.5063362,0.0,0.5000981,0.0,0.5316004,0.5063362,0.0
0.0,0.5,0.0,0.0,0.530137,0.26923078,0.52666664,0.532,0.53816664,0.5913333,0.500031,0.0,0.502334,0.0,0.5010929,0.500031,0.0,0.502334,0.0,0.5010929
0.5,0.0,0.0,0.86712325,0.0,1.0,0.52666664,0.0,0.0,0.0,0.0,0.50003946,0.0,0.0,0.0,0.0,0.50003946,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.54246575,1.0,0.52666664,0.0,0.0,0.95266664,0.0,0.50010383,0.0,0.5068147,0.0,0.0,0.50010383,0.0,0.5068147,0.0
0.5,0.0,0.5027397,0.0,0.0,0.26923078,0.52666664,0.0,0.0,0.0,0.0,0.500037,0.0,0.50005066,0.0,0.0,0.500037,0.0,0.50005066,0.0
0.0,0.5,0.0,0.0,0.8328767,1.0,0.52666664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,1.0,0.5,0.5,1.0,0.52666664,0.0,0.0,0.0,0.0,0.5000327,0.50006354,0.0,0.0,0.0,0.5000327,0.50006354,0.0,0.0
0.0,0.0,0.5191781,0.0,1.0,1.0,0.52666664,0.0,0.0,0.6,0.0,0.50007784,0.0,0.5004976,0.0,0.0,0.50007784,0.0,0.5004976,0.0
0.0,0.5,0.0,0.0,0.0,0.26923078,0.5,0.5,1.0,0.5,0.50000066,0.50003034,0.0,0.0,0.0,0.50000066,0.50003034,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.55,0.50000066,0.0,0.0,0.5002214,0.50000656,0.50000066,0.0,0.0,0.5002214,0.50000656
0.5,0.0,0.5,0.50547945,0.0,0.26923078,0.0,0.0,0.0,0.0,0.0,0.50008935,0.50821304,0.5030869,0.0,0.0,0.50008935,0.50821304,0.5030869,0.0
0.0,0.0,0.0,0.50136983,0.50547945,0.26923078,0.0,0.0,0.5285,0.532,0.50001687,0.0,0.5047672,0.0,0.5003983,0.50001687,0.0,0.5047672,0.0,0.5003983
0.5,0.5,0.0,0.0,0.5931507,0.26923078,0.0,0.0,0.532,0.54933333,0.5000486,0.0,0.0,0.5002386,0.5000108,0.5000486,0.0,0.0,0.5002386,0.5000108
0.5,0.5030822,0.0,0.0,0.86712325,0.26923078,0.5273333,0.0,0.5581667,0.0,0.0,0.50008696,0.0,0.0,0.0,0.0,0.50008696,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.50547945,0.26923078,0.52666664,0.0,0.0,0.0,0.0,0.50008774,0.0,0.0,0.0,0.0,0.50008774,0.0,0.0,0.0
0.5,0.0,0.90273976,0.5,1.0,1.0,0.52666664,0.0,0.0,0.0,0.0,0.50010574,0.0,0.0,0.0,0.0,0.50010574,0.0,0.0,0.0
0.0,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.5,1.0,0.50000066,0.0,0.5008208,0.50022554,0.529481,0.50000066,0.0,0.5008208,0.50022554,0.529481
0.5,0.0,0.5,0.0,0.9630137,0.26923078,0.0,0.52666664,0.52933335,0.532,0.50000066,0.0,0.50035524,0.0,0.50027424,0.50000066,0.0,0.50035524,0.0,0.50027424
0.0,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.55,0.5000546,0.0,0.0,0.50021935,0.5000067,0.5000546,0.0,0.0,0.50021935,0.5000067
0.0,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.5,1.0,0.5000344,0.0,0.50011945,0.5002326,0.0,0.5000344,0.0,0.50011945,0.5002326,0.5029162
0.5,0.0,0.5,0.0,0.0,0.26923078,0.0,0.43333334,1.0,0.43333334,0.50000066,0.5000295,0.5001311,0.51107603,0.51235753,0.50000066,0.5000295,0.5001311,0.51107603,0.51235753
0.0,0.0,0.50547945,0.5099315,0.0,1.0,0.0,0.0,0.0,0.010666668,0.50010115,0.0,0.0,0.5065499,0.0,0.50010115,0.0,0.0,0.5065499,0.0
0.0,0.5,0.0,0.0,0.5369863,0.26923078,0.0,0.539,0.5535,0.58133334,0.5000246,0.0,0.0,0.0,0.500326,0.5000246,0.0,0.0,0.0,0.500326
0.0,0.5010274,0.0,0.0,0.0,0.26923078,0.52666664,0.534,0.0,0.0,0.0,0.5001009,0.0,0.0,0.67586565,0.0,0.5001009,0.0,0.0,0.67586565
1.0,0.5082192,0.0,0.6089041,0.76232874,0.5,0.0,0.53466666,0.5426667,0.0,0.50001687,0.500033,0.0,0.0,0.5001797,0.50001687,0.500033,0.0,0.0,0.5001797
0.0,0.86712325,0.0,0.86712325,0.0,1.0,0.52666664,0.52666664,0.0,0.0,0.0,0.0,0.500051,0.0,0.0,0.0,0.0,0.500051,0.0,0.0
0.5,0.5,0.0,0.0,1.0,0.26923078,0.528,0.0,0.55733335,0.64133334,0.5000708,0.50015724,0.0,0.0,0.50068384,0.5000708,0.50015724,0.0,0.0,0.50068384
0.5,0.0,0.5167808,0.0,0.0,0.26923078,0.52666664,0.0,0.55799997,0.0,0.50001013,0.50006384,0.0,0.5034332,0.50628585,0.50001013,0.50006384,0.0,0.5034332,0.50628585
0.5,0.5,0.0,0.0,0.5931507,0.26923078,0.0,0.0,0.532,0.54933333,0.5000486,0.0,0.0,0.5002386,0.5000108,0.5000486,0.0,0.0,0.5002386,0.5000108
0.0,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.55,0.5000536,0.0,0.0,0.50021935,0.5000067,0.5000536,0.0,0.0,0.50021935,0.5000067
0.5,0.5005137,0.0,0.0,0.2712329,0.26923078,0.52666664,0.0,0.0,0.6,0.500001,0.500102,0.0,0.0,0.0,0.500001,0.500102,0.0,0.0,0.0
1.0,0.5082192,0.0,0.6089041,0.7493151,0.5,0.0,0.53466666,0.5426667,0.0,0.5000118,0.50003463,0.0,0.0,0.5001901,0.5000118,0.50003463,0.0,0.0,0.5001901
0.0,0.5,0.0,0.0,0.51438355,0.26923078,0.52666664,0.52666664,0.528,0.532,0.5000108,0.5000459,0.0,0.0,0.5000299,0.5000108,0.5000459,0.0,0.0,0.5000299
0.5,0.5,0.5,0.5,0.5,1.0,0.52666664,0.0,0.0,0.0,0.0,0.50004107,0.5001103,0.0,0.0,0.0,0.50004107,0.5001103,0.0,0.0
0.0,0.0,0.5,0.50136983,0.50547945,0.26923078,0.0,0.52666664,0.52933335,0.532,0.5001045,0.0,0.50875235,0.0,0.50010055,0.5001045,0.0,0.50875235,0.0,0.50010055
0.5,0.5,0.0,0.0,0.5952055,0.26923078,0.0,0.0,0.532,0.54933333,0.5000529,0.0,0.0,0.50022054,0.5000068,0.5000529,0.0,0.0,0.50022054,0.5000068
0.5,0.0,0.86712325,0.86712325,0.0,1.0,0.52666664,0.0,0.0,0.0,0.0,0.50009716,0.0,0.0,0.0,0.0,0.50009716,0.0,0.0,0.0
0.5,0.0,1.0,0.44520545,1.0,1.0,0.52666664,0.0,0.0,0.588,0.0,0.5001586,0.0,0.5036824,0.0,0.0,0.5001586,0.0,0.5036824,0.0
0.5,0.0,0.0,0.0,0.6363014,0.26923078,0.0,0.8293333,1.0,0.44666666,0.5000037,0.50005203,0.5055815,0.0,0.52812725,0.5000037,0.50005203,0.5055815,0.0,0.52812725
0.5,0.0,0.90273976,1.0,1.0,0.26923078,0.52666664,0.0,0.0,0.5913333,0.0,0.5000856,0.0,0.50075364,0.0,0.0,0.5000856,0.0,0.50075364,0.0
0.5,0.5,0.0,0.0,0.5931507,0.26923078,0.0,0.0,0.532,0.54933333,0.5000486,0.0,0.0,0.5002386,0.5000108,0.5000486,0.0,0.0,0.5002386,0.5000108
0.5,0.0,0.5106164,0.770548,0.86712325,1.0,0.52666664,0.0,0.0,0.0,0.0,0.50004345,0.0,0.0,0.5002215,0.0,0.50004345,0.0,0.0,0.5002215
0.5,0.5,1.0,0.5,0.5,1.0,0.52666664,0.0,0.0,0.0,0.0,0.500033,0.50006354,0.0,0.0,0.0,0.500033,0.50006354,0.0,0.0
0.5,0.0,0.51232874,0.06660956,0.44520545,0.26923078,0.52666664,0.0,0.553,0.5966667,0.0,0.5000848,0.0,0.5047089,0.0,0.0,0.5000848,0.0,0.5047089,0.0
0.5,0.0,0.5,0.50547945,0.0,0.26923078,0.0,0.52666664,0.52933335,0.0,0.0,0.0,0.5004078,0.5001128,0.50020003,0.0,0.0,0.5004078,0.5001128,0.50020003
0.0,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.55,0.5000283,0.0,0.0,0.5002153,0.5000065,0.5000283,0.0,0.0,0.5002153,0.5000065
0.0,0.5,0.0,0.0,0.510274,0.26923078,0.5313333,0.0,0.0,0.95266664,0.500001,0.50015295,0.0,0.0,0.50320524,0.500001,0.50015295,0.0,0.0,0.50320524
0.5,0.5,0.0,0.0,0.5952055,0.26923078,0.0,0.0,0.532,0.54933333,0.5000253,0.0,0.0,0.50022525,0.5000073,0.5000253,0.0,0.0,0.50022525,0.5000073
0.5,0.86712325,0.86712325,0.0,0.0,0.26923078,0.0,0.52666664,0.52666664,0.0,0.0,0.5000016,0.5000018,0.5000041,0.0,0.0,0.5000016,0.5000018,0.5000041,0.0
0.5,0.0,0.0,0.0,0.5082192,0.26923078,0.5273333,0.0,0.0,0.0,0.0,0.5000883,0.0,0.0,0.0,0.0,0.5000883,0.0,0.0,0.0
0.5,0.5082192,0.0,0.6544521,0.9335617,1.0,0.0,0.53466666,0.5426667,0.0,0.50000066,0.0,0.50007445,0.0,0.50018686,0.50000066,0.0,0.50007445,0.0,0.50018686
0.5,0.0,0.50547945,0.51695204,0.5664384,1.0,0.52666664,0.0,0.0,0.95266664,0.0,0.5000883,0.0,0.50681925,0.0,0.0,0.5000883,0.0,0.50681925,0.50036806
0.5,0.0,0.51575345,0.0,0.0,0.26923078,0.52666664,0.0,0.53616667,0.584,0.0,0.5000488,0.0,0.500707,0.0,0.0,0.5000488,0.0,0.500707,0.0
1.0,0.5082192,0.0,0.0,0.7013699,0.5,0.0,0.0,0.5426667,0.0,0.50001043,0.5000488,0.0,0.0,0.5001799,0.50001043,0.5000488,0.0,0.0,0.5001799
0.0,0.5,0.0,0.0,0.51369864,0.26923078,0.0,0.52933335,0.561,0.0,0.50001115,0.50007623,0.0,0.0,0.5000918,0.50001115,0.50007623,0.0,0.0,0.0
0.5,0.5,0.0,0.0,0.59452057,0.26923078,0.0,0.0,0.532,0.54933333,0.50005394,0.0,0.0,0.50021964,0.5000067,0.50005394,0.0,0.0,0.50021964,0.5000067
1.0,0.5082192,0.0,0.6089041,0.7506849,0.5,0.0,0.53466666,0.5426667,0.0,0.50000066,0.50003785,0.0,0.0,0.50018066,0.50000066,0.50003785,0.0,0.0,0.50018066
0.5,0.5,0.0,0.0,0.510274,0.26923078,0.5313333,0.0,0.55466664,0.95266664,0.50000036,0.5000902,0.0,0.0,0.50355905,0.0,0.5000902,0.0,0.0,0.50355905
0.5,0.5,0.0,0.0,0.59452057,0.26923078,0.0,0.0,0.532,0.54933333,0.5000526,0.0,0.0,0.5002179,0.50000656,0.5000526,0.0,0.0,0.5002179,0.50000656
0.0,0.5,0.50547945,0.5082192,0.0,1.0,0.52666664,0.532,0.162,0.5,0.5000014,0.0,0.50009716,0.5056799,0.500351,0.5000014,0.0,0.50009716,0.5056799,0.500351
0.5,0.5,0.0,0.0,0.5931507,0.26923078,0.0,0.0,0.532,0.54933333,0.50005126,0.0,0.0,0.5002369,0.5000074,0.50005126,0.0,0.0,0.5002369,0.5000074
0.0,0.0,1.0,0.44520545,1.0,1.0,0.52666664,0.0,0.0,0.5913333,0.50000066,0.5000502,0.0,0.50020355,0.0,0.50000066,0.5000502,0.0,0.50020355,0.0
0.5,0.5,1.0,0.5,0.5,1.0,0.52666664,0.0,0.0,0.0,0.0,0.5000327,0.5000651,0.0,0.0,0.0,0.5000327,0.5000651,0.0,0.0
0.5,0.5082192,0.0,0.6544521,0.8082192,1.0,0.0,0.53466666,0.5426667,0.0,0.50000066,0.0,0.0,0.0,0.5001793,0.50000066,0.0,0.0,0.0,0.5001793
0.0,0.5,0.0,0.0,0.0,0.26923078,0.0,0.52666664,0.52933335,0.0,0.5000566,0.0,0.0,0.0,0.5009214,0.5000566,0.0,0.0,0.0,0.0
0.5,0.0,0.5,0.5027397,0.7089041,0.26923078,0.0,0.52666664,0.52933335,0.0,0.0,0.0,0.50023556,0.5000984,0.50013924,0.0,0.0,0.50023556,0.5000984,0.50013924
0.5,0.5,0.0,0.0,0.5931507,0.26923078,0.0,0.0,0.532,0.54933333,0.5000546,0.0,0.0,0.5002283,0.5000069,0.5000546,0.0,0.0,0.5002283,0.5000069
1.0,0.5082192,0.0,0.64828765,0.7013699,0.5,0.0,0.53466666,0.5426667,0.0,0.50000066,0.50005126,0.0,0.0,0.5001802,0.50000066,0.50005126,0.0,0.0,0.5001802
0.5,0.0,0.0,0.0,0.0,0.26923078,0.52666664,0.0,0.545,0.0,0.0,0.50002927,0.0,0.5031972,0.0,0.0,0.50002927,0.0,0.5031972,0.0
0.5,0.90273976,1.0,0.5,1.0,1.0,0.52666664,0.52666664,0.0,0.0,0.0,0.5006762,0.5208739,0.0,0.0,0.0,0.5006762,0.5208739,0.0,0.0
0.0,0.0,0.50547945,0.0,0.54246575,1.0,0.0,0.54866666,0.0,0.010666668,0.5000873,0.0,0.5172596,0.5064573,0.0,0.5000873,0.0,0.5172596,0.5064573,0.0
0.0,0.0,0.5,0.5,0.0,1.0,0.8416667,0.884,0.0,0.884,0.0,0.0,0.0,0.5035688,0.0,0.0,0.0,0.0,0.5035688,0.0
0.5,0.0,0.0,0.0,0.0,0.26923078,0.0,0.0,0.8886666,0.0,0.0,0.50871223,0.5215617,0.5159975,0.0,0.0,0.50871223,0.5215617,0.5159975,0.0
0.0,0.0,0.5,0.0,0.0,1.0,0.528,0.0,0.26666665,1.0,0.0,0.0,0.5034929,0.5181587,0.0,0.0,0.0,0.5034929,0.5181587,0.0
0.0,0.5,0.0,0.0,0.50547945,0.26923078,0.52666664,0.0,0.0,0.0,0.0,0.5000934,0.0,0.0,0.0,0.0,0.5000934,0.0,0.0,0.0
0.5,0.0,0.5,0.50753427,0.0,1.0,0.0,0.0,0.0,1.0,0.5000981,0.0,0.5316004,0.5063362,0.0,0.5000981,0.0,0.5316004,0.5063362,0.0
0.5,0.0,0.86712325,0.0,0.0,0.26923078,0.52666664,0.0,0.0,0.0,0.0,0.5000073,0.500031,0.5000187,0.0,0.0,0.5000073,0.0,0.5000187,0.0
0.5,0.3849315,0.44520545,1.0,0.44520545,0.26923078,0.52666664,0.0,0.5326667,0.66466665,0.0,0.5000032,0.5000036,0.5000294,0.50017065,0.0,0.5000032,0.5000036,0.5000294,0.50017065
0.0,0.0,0.5,0.5,0.1260274,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.50006104,0.5011235,0.0,0.0,0.0,0.50006104,0.5011235,0.0
0.0,0.0,0.0,0.86712325,0.86712325,1.0,0.52666664,0.0,0.0,0.62266666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.0,0.0,0.5931507,0.26923078,0.0,0.0,0.532,0.54933333,0.50005597,0.0,0.0,0.5002398,0.5000077,0.50005597,0.0,0.0,0.5002398,0.5000077
0.5,0.3849315,1.0,1.0,0.44520545,1.0,0.52666664,0.52666664,0.0,0.0,0.0,0.5000035,0.5000176,0.0,0.0,0.0,0.5000035,0.5000176,0.0,0.0
0.0,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.55,0.5000526,0.0,0.0,0.5002202,0.5000067,0.5000526,0.0,0.0,0.5002202,0.5000067
0.0,0.0,0.5,0.51369864,0.8458904,1.0,0.0,0.52666664,0.52933335,0.0,0.0,0.0,0.5002231,0.5147796,0.50046,0.0,0.0,0.5002231,0.5147796,0.50046
0.0,0.5,0.0,0.0,0.510274,0.26923078,0.52966666,0.0,0.0,0.95266664,0.50000066,0.50007755,0.0,0.0,0.0,0.0,0.50007755,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.55,0.5000553,0.0,0.0,0.50021976,0.5000068,0.5000553,0.0,0.0,0.50021976,0.5000068
0.0,0.0,0.5,0.50753427,0.0,1.0,0.0,0.0,0.0,1.0,0.5001359,0.0,0.0,0.5012785,0.0,0.5001359,0.0,0.0,0.5012785,0.0
0.0,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.55,0.50005156,0.0,0.0,0.50021696,0.5000066,0.50005156,0.0,0.0,0.50021696,0.5000066
0.5,0.5,0.0,0.0,0.510274,0.26923078,0.5313333,0.0,0.55466664,0.95266664,0.500001,0.500073,0.0,0.0,0.5021024,0.500001,0.500073,0.0,0.0,0.5021024
0.0,0.0,0.86712325,0.86712325,0.86712325,1.0,0.52666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.0,0.0,0.5958904,0.26923078,0.0,0.0,0.532,0.54933333,0.50005054,0.0,0.0,0.5002131,0.50000644,0.50005054,0.0,0.0,0.5002131,0.50000644
1.0,0.5082192,0.0,0.6498288,0.7013699,0.5,0.0,0.53466666,0.5426667,0.0,0.5000047,0.50005823,0.0,0.0,0.50017947,0.5000047,0.50005823,0.0,0.0,0.50017947
0.5,0.5,0.0,0.0,0.5931507,0.26923078,0.0,0.0,0.532,0.54933333,0.5000509,0.0,0.0,0.5002332,0.5000084,0.5000509,0.0,0.0,0.5002332,0.5000084
0.0,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.55,0.50000066,0.0,0.0,0.5002214,0.50000656,0.50000066,0.0,0.0,0.5002214,0.50000656
0.0,0.0,0.5,0.50547945,0.0,0.26923078,0.52666664,0.52666664,0.52933335,0.532,0.50000066,0.0,0.50034386,0.0,0.50035137,0.50000066,0.0,0.50034386,0.0,0.50035137
0.0,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.55,0.50005394,0.0,0.0,0.5002243,0.5000067,0.50005394,0.0,0.0,0.5002243,0.5000067
0.5,0.0,0.51438355,0.5219178,0.44520545,0.26923078,0.52666664,0.0,0.0,0.0,0.0,0.5000757,0.0,0.5066624,0.50022614,0.0,0.5000757,0.0,0.5066624,0.50022614
0.0,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.55,0.5000526,0.0,0.0,0.50021935,0.50000674,0.5000526,0.0,0.0,0.50021935,0.50000674
0.0,0.5,0.0,0.0,0.50547945,0.26923078,0.52666664,0.0,0.52933335,0.532,0.5000064,0.0,0.0,0.0,0.500118,0.5000064,0.0,0.0,0.0,0.500118
0.0,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.55,0.5000526,0.0,0.0,0.50021935,0.50000674,0.5000526,0.0,0.0,0.50021935,0.50000674
0.0,0.5,0.0,0.0,0.5965753,0.26923078,0.0,0.0,0.532,0.55,0.5000566,0.0,0.0,0.50021905,0.50000674,0.5000566,0.0,0.0,0.50021905,0.50000674
0.5,0.0,0.5,0.50753427,0.0,1.0,0.52666664,0.0,0.0,0.59333336,0.0,0.5000542,0.50007844,0.50067204,0.0,0.0,0.0,0.50007844,0.50067204,0.0
0.5,0.5,0.0,0.0,0.5931507,0.26923078,0.0,0.0,0.532,0.54933333,0.5000486,0.0,0.0,0.5002386,0.5000108,0.5000486,0.0,0.0,0.5002386,0.5000108
1.0,0.5082192,0.0,0.0,0.7013699,0.5,0.0,0.0,0.5426667,0.0,0.50000066,0.5000585,0.0,0.0,0.5001821,0.50000066,0.5000585,0.0,0.0,0.5001821
0.0,0.5,0.5,0.5,0.0,1.0,0.884,0.884,0.0,0.0,0.0,0.0,0.50012213,0.0,0.50023055,0.0,0.0,0.50012213,0.0,0.50023055
0.5,0.5005137,0.0,0.0,0.2712329,0.26923078,0.52666664,0.0,0.0,0.6,0.50003844,0.50010574,0.0,0.500625,0.0,0.0,0.50010574,0.0,0.0,0.0
0.5,0.0,1.0,0.44520545,1.0,1.0,0.52666664,0.0,0.0,0.588,0.0,0.5000542,0.0,0.5004366,0.0,0.0,0.5000542,0.0,0.5004366,0.0
