0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.0,0.0,0.5082192,0.52465755,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079015,0.5195799,0.5006613,0.0,0.0,0.5079015,0.5195799,0.5006613
0.5,0.0,0.5,0.50547945,0.7699176,0.26923078,0.52666664,0.52666664,0.52933335,0.24066669,0.5001269,0.0,0.0,0.52377546,0.0,0.5001269,0.0,0.5064537,0.52377546,0.0
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.532,0.544,0.56666666,0.50000036,0.5000609,0.5001494,0.5220533,0.0,0.50000036,0.5000609,0.5001494,0.5220533,0.0
0.5,0.0,0.20136988,1.0,1.0,1.0,0.0,0.0,0.52666664,0.0,0.0,0.0,0.0,0.0,0.5005289,0.0,0.0,0.0,0.0,0.5005289
0.5,0.0,0.5,0.5,0.603022,0.26923078,0.5,1.0,1.0,1.0,0.0,0.5001189,0.5010009,0.50097877,0.0,0.0,0.5001189,0.5010009,0.50097877,0.0
0.5,0.5082192,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8006667,0.0,0.50008285,0.5001185,0.5096953,0.0,0.0,0.50008285,0.5001185,0.5096953,0.0
0.5,0.50410956,0.0,0.9547945,0.44505495,1.0,0.52666664,0.0,0.5453333,0.0,0.5000037,0.0,0.0,0.0,0.5003609,0.5000037,0.0,0.0,0.0,0.5003609
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.52933335,0.548,0.56666666,0.50000066,0.5000473,0.50013167,0.0,0.50186545,0.50000066,0.5000473,0.50013167,0.0,0.50186545
0.5,0.5030822,0.0,0.0,0.5206044,0.26923078,0.52666664,0.532,0.53583336,0.0,0.5000221,0.5001323,0.52174544,0.0,0.50150573,0.5000221,0.5001323,0.52174544,0.0,0.50150573
0.5,0.0,0.50547945,0.6424658,1.0,0.26923078,0.52666664,0.52933335,0.548,0.56666666,0.50000066,0.5000465,0.5001672,0.5246007,0.50059444,0.50000066,0.5000465,0.5001672,0.5246007,0.50059444
0.5,0.0,0.5,0.50513697,0.52403843,0.26923078,0.52666664,0.532,0.53583336,0.5913333,0.5000238,0.50014836,0.5684396,0.0,0.5060023,0.5000238,0.50014836,0.5684396,0.0,0.5060023
0.0,0.0,0.0,0.50547945,0.0,0.26923078,0.0,0.0,0.0,0.532,0.0,0.0,0.0,0.5017905,0.0,0.0,0.0,0.0,0.5017905,0.0
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.532,0.544,0.56666666,0.50000066,0.50004786,0.5001768,0.5245819,0.0,0.50000066,0.50004786,0.5001768,0.5245819,0.0
0.5,0.0,0.50547945,0.6424658,1.0,0.26923078,0.52666664,0.52933335,0.548,0.56666666,0.50000066,0.5000422,0.5001683,0.5234118,0.5004966,0.50000066,0.5000422,0.5001683,0.5234118,0.5004966
0.5,0.5,0.5,0.0,0.7458791,0.26923078,0.52666664,0.52666664,0.52933335,0.62133336,0.5000362,0.0,0.50019366,0.0,0.0,0.5000362,0.0,0.50019366,0.0,0.0
0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.43333334,0.43333334,0.0,0.0,0.0,0.52308637,0.0,0.0,0.0,0.0,0.52308637,0.0
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.532,0.544,0.56666666,0.50000066,0.50004196,0.50005245,0.52316993,0.0,0.50000066,0.50004196,0.50005245,0.52316993,0.0
0.0,0.5,0.0,0.0075342655,1.0,0.26923078,0.52666664,0.52666664,0.5273333,0.52933335,0.5000857,0.50134486,0.5039481,0.0,0.50004065,0.5000857,0.50134486,0.5039481,0.0,0.50004065
0.0,0.86712325,0.86712325,0.0,0.8653846,0.26923078,0.0,0.52666664,0.0,0.532,0.50000036,0.5000032,0.5000569,0.5000622,0.0,0.50000036,0.5000032,0.5000569,0.5000622,0.0
1.0,0.5082192,0.51369864,1.0,1.0,1.0,0.53466666,0.0,0.0,0.0,0.0,0.0,0.0,0.50884366,0.5303823,0.0,0.0,0.0,0.50884366,0.5303823
0.0,0.5,0.0,0.0,1.0,1.0,0.52666664,0.0,0.0,0.5913333,0.0,0.0,0.0,0.53416437,0.0,0.0,0.0,0.0,0.53416437,0.0
0.0,0.0,0.86712325,0.0,0.8653846,0.26923078,0.0,0.52666664,0.52666664,0.53466666,0.50000066,0.50000507,0.5000153,0.0,0.0,0.50000066,0.50000507,0.5000153,0.0,0.0
0.0,0.5005137,0.0,0.0,0.27060437,0.26923078,0.0,0.0,0.0,0.6,0.500001,0.0,0.0,0.0,0.50023913,0.500001,0.0,0.0,0.0,0.50023913
0.0,0.5,0.0,0.0,0.6875,0.26923078,0.0,1.0,0.43333334,1.0,0.50000066,0.0,0.0,0.0,0.5393438,0.50000066,0.0,0.0,0.0,0.5393438
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.532,0.544,0.56666666,0.50000066,0.500054,0.50041294,0.52568686,0.0,0.50000066,0.500054,0.50041294,0.52568686,0.0
0.0,0.5,0.5027397,0.0,0.8653846,0.26923078,0.52666664,0.52666664,0.52666664,0.532,0.50000066,0.0,0.0,0.0,0.0,0.50000066,0.0,0.0,0.0,0.0
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.532,0.544,0.56666666,0.50000066,0.5000537,0.50018746,0.5226676,0.0,0.50000066,0.5000537,0.50018746,0.5226676,0.0
0.5,0.5,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.532,0.544,0.56666666,0.50000036,0.50005,0.50016636,0.0,0.0,0.50000036,0.50005,0.50016636,0.0,0.0
0.0,0.0,0.5,0.50547945,0.7417582,1.0,0.52666664,0.52666664,0.52933335,0.0,0.5000047,0.50006896,0.50021327,0.0,0.50003535,0.5000047,0.50006896,0.50021327,0.0,0.50003535
0.5,0.0,0.5027397,0.63544524,0.8653846,0.26923078,0.0,0.52666664,0.52666664,0.532,0.50000066,0.0,0.0,0.5001457,0.0,0.50000066,0.0,0.0,0.5001457,0.0
1.0,0.5082192,0.0,0.0,0.70604396,0.5,0.43333334,1.0,0.43333334,1.0,0.50000066,0.0,0.50006896,0.52281356,0.51730233,0.50000066,0.0,0.50006896,0.52281356,0.51730233
0.5,0.0,0.50479454,0.5203767,0.44505495,0.26923078,0.0,0.0,0.56,0.678,0.0,0.5000484,0.0,0.5082638,0.0,0.0,0.5000484,0.0,0.5082638,0.0
0.5,0.5010274,0.0,0.0,0.52747256,1.0,0.52666664,0.0,0.0,0.5913333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.50547945,0.6356164,1.0,0.26923078,0.528,0.53333336,0.54466665,0.56666666,0.50000066,0.5000366,0.50008225,0.0,0.0,0.50000066,0.5000366,0.50008225,0.0,0.0
0.0,0.0,0.5,0.50547945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50004464,0.5000556,0.0,0.50003535,0.0,0.50004464,0.5000556,0.0,0.50003535
0.0,0.86712325,0.86712325,0.0,0.8653846,0.26923078,0.0,0.52666664,0.0,0.52933335,0.0,0.5000126,0.5000705,0.50050217,0.0,0.0,0.5000126,0.5000705,0.50050217,0.0
0.0,0.0,0.5,0.50547945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50003797,0.5000772,0.50153005,0.50003594,0.0,0.50003797,0.5000772,0.50153005,0.50003594
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.52933335,0.548,0.56666666,0.50000066,0.50004625,0.5005279,0.52858937,0.0,0.50000066,0.50004625,0.5005279,0.52858937,0.0
0.5,0.0,0.0,0.6714041,0.0,0.26923078,0.0,0.52933335,0.55366665,0.0,0.50000066,0.50004065,0.0,0.0,0.0,0.50000066,0.50004065,0.0,0.0,0.0
0.5,0.50804794,0.0,0.7125,0.5,0.26923078,0.0,0.52666664,0.53216666,0.55466664,0.50000304,0.0,0.0,0.0,0.0,0.50000304,0.50007534,0.0,0.0,0.0
0.0,0.0,0.5,0.51369864,0.0,0.26923078,0.0,0.0,0.0,0.884,0.0,0.5000743,0.0,0.5003301,0.0,0.0,0.5000743,0.0,0.5003301,0.0
0.5,0.0,0.5,0.0,0.7417582,0.26923078,0.0,0.52666664,0.52933335,0.532,0.50000304,0.0,0.5002206,0.0,0.0,0.50000304,0.0,0.5002206,0.0,0.0
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.52933335,0.548,0.56666666,0.50000066,0.5000422,0.50009006,0.52687687,0.0,0.50000066,0.5000422,0.50009006,0.52687687,0.0
0.0,0.5,0.0,0.0,0.0,1.0,0.5286667,0.0,0.0,0.884,0.50001675,0.0,0.0,0.0,0.0,0.50001675,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.530137,0.8489011,0.5,0.0,0.0,0.5706667,0.596,0.5000074,0.0,0.5010943,0.0,0.0,0.5000074,0.0,0.5010943,0.0,0.0
0.5,0.5,0.0,0.0,0.70535713,0.26923078,0.52666664,0.0,0.0,0.66466665,0.5000606,0.50007164,0.5007725,0.5084879,0.5002439,0.5000606,0.50007164,0.5007725,0.5084879,0.5002439
0.5,0.0,0.5,0.50547945,0.7438187,0.26923078,0.52666664,0.0,0.52933335,0.62133336,0.0,0.50007486,0.5009735,0.5025929,0.0,0.0,0.50007486,0.5009735,0.5025929,0.0
0.5,0.0,0.5,0.0,0.7417582,0.26923078,0.0,0.52666664,0.52933335,0.532,0.50000304,0.0,0.5002206,0.0,0.0,0.50000304,0.0,0.5002206,0.0,0.0
0.0,0.86712325,0.86712325,0.0,0.8653846,0.26923078,0.0,0.52666664,0.52666664,0.532,0.50000036,0.5000016,0.500004,0.50001013,0.0,0.50000036,0.5000016,0.500004,0.50001013,0.0
0.0,0.0,0.5493151,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.50547945,0.0,1.0,0.26923078,0.52666664,0.532,0.544,0.56666666,0.50000036,0.50006175,0.50040495,0.0,0.51092786,0.50000036,0.50006175,0.50040495,0.0,0.51092786
0.0,0.5,0.5,0.0,0.7953297,0.26923078,0.52666664,0.52666664,0.5286667,0.89199996,0.5000057,0.0,0.0,0.0,0.50049615,0.5000057,0.0,0.0,0.0,0.50049615
0.5,0.0,0.50547945,0.50753427,0.51785713,1.0,0.0,0.5426667,0.5686667,0.0,0.0,0.5007334,0.5011981,0.50098246,0.5524,0.0,0.5007334,0.5011981,0.50098246,0.5524
0.5,0.0,0.0,0.0,0.510989,0.5,0.0,0.0,0.55916667,0.596,0.5000027,0.50004756,0.50005627,0.0,0.0,0.5000027,0.50004756,0.50005627,0.0,0.0
0.5,0.50410956,0.0,0.9547945,0.44505495,1.0,0.52666664,0.0,0.5453333,0.0,0.5000037,0.0,0.0,0.0,0.5003609,0.5000037,0.0,0.0,0.0,0.5003609
0.5,0.0,0.5,0.5,0.0,0.26923078,0.5,0.5,1.0,1.0,0.0,0.5000738,0.50079274,0.5005839,0.0,0.0,0.5000738,0.50079274,0.5005839,0.0
1.0,0.5082192,0.0,0.0,0.9876374,0.5,0.0,0.0,0.0,0.8,0.0,0.5000508,0.5000803,0.5091795,0.0,0.0,0.5000508,0.5000803,0.5091795,0.0
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.52666664,0.5426667,0.56666666,0.50000036,0.5000468,0.5001205,0.5240264,0.5005915,0.50000036,0.5000468,0.5001205,0.5240264,0.5005915
1.0,0.5082192,0.0,0.0,0.67513734,0.5,0.53466666,0.0,0.0,0.0,0.5000532,0.0,0.0,0.0,0.0,0.5000532,0.0,0.0,0.50191724,0.0
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.532,0.544,0.56666666,0.50000036,0.5000609,0.5001494,0.5220533,0.0,0.50000036,0.5000609,0.5001494,0.5220533,0.0
0.0,0.0,0.5,0.50547945,0.0,1.0,0.0,0.52666664,0.52933335,0.532,0.0,0.5000521,0.5000623,0.50178355,0.5001357,0.0,0.5000521,0.5000623,0.50178355,0.5001357
0.5,0.5,0.0,0.0,0.50137365,0.26923078,0.52666664,0.52666664,0.0,0.0,0.5000171,0.50003743,0.5000407,0.5285982,0.50060135,0.5000171,0.50003743,0.5000407,0.5285982,0.50060135
0.5,0.0,0.0,0.0,0.69917583,0.5,0.53466666,0.0,0.5426667,0.0,0.5000191,0.0,0.5000545,0.0,0.0,0.5000191,0.0,0.5000545,0.0,0.0
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.532,0.544,0.56666666,0.500001,0.50004596,0.5010391,0.0,0.0,0.500001,0.50004596,0.5010391,0.0,0.0
0.5,0.0,0.20136988,1.0,1.0,1.0,0.0,0.0,0.52666664,0.0,0.0,0.5000655,0.5001681,0.0,0.5004223,0.0,0.5000655,0.5001681,0.0,0.5004223
0.5,0.0,0.5,0.5068493,0.0,1.0,0.0,0.0,0.7913333,0.0,0.0,0.5002793,0.0,0.5003679,0.0,0.0,0.5002793,0.0,0.5003679,0.0
0.5,0.5,0.0,0.0,0.65865386,0.26923078,0.52666664,0.0,0.6128333,0.0,0.5000817,0.0,0.0,0.51216507,0.502944,0.5000817,0.0,0.0,0.51216507,0.502944
0.5,0.0,0.20136988,1.0,1.0,1.0,0.0,0.0,0.52666664,0.0,0.0,0.50005347,0.50017613,0.0,0.5004771,0.0,0.50005347,0.50017613,0.0,0.5004771
0.0,0.5,0.0,0.0,0.7994505,1.0,0.52666664,0.52666664,0.0,0.62133336,0.5000532,0.50007534,0.5007229,0.0,0.5001637,0.5000532,0.50007534,0.5007229,0.0,0.5001637
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.52933335,0.548,0.56666666,0.50000066,0.50005984,0.500696,0.5248218,0.0,0.50000066,0.50005984,0.500696,0.5248218,0.0
0.0,0.5,0.0,0.0,0.0,1.0,0.52666664,0.0,0.0,0.6206667,0.0,0.0,0.0,0.0,0.50047034,0.0,0.0,0.0,0.0,0.50047034
0.0,0.8342466,0.0,0.86712325,0.0,0.26923078,0.52666664,0.0,0.0,0.0,0.0,0.0,0.0,0.5000406,0.5499791,0.0,0.0,0.0,0.5000406,0.5499791
0.0,0.0,0.5,0.50547945,0.0,1.0,0.0,0.52666664,0.52933335,0.0,0.0,0.50002325,0.5000567,0.5014162,0.50003636,0.0,0.50002325,0.5000567,0.5014162,0.50003636
0.0,0.0,0.95753425,0.44520545,1.0,1.0,0.0,0.52666664,0.52666664,0.5833333,0.50000036,0.5000495,0.5001361,0.0,0.0,0.50000036,0.5000495,0.5001361,0.0,0.0
0.0,0.5,0.0,0.0,0.27060437,0.26923078,0.0,0.0,0.0,0.6,0.50000066,0.0,0.0,0.0,0.5002342,0.50000066,0.0,0.0,0.0,0.5002342
0.0,0.86712325,0.86712325,0.0,0.8653846,0.26923078,0.0,0.52666664,0.0,0.532,0.50000036,0.5000032,0.5000569,0.5000622,0.0,0.50000036,0.5000032,0.5000569,0.5000622,0.0
0.5,0.5,0.0,0.0,1.0,0.26923078,0.52666664,0.0,0.0,0.57,0.5000037,0.0,0.0,0.5192257,0.0,0.5000037,0.0,0.0,0.5192257,0.0
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.52933335,0.548,0.56666666,0.50000066,0.50005263,0.50025725,0.52249,0.50054,0.50000066,0.50005263,0.50025725,0.52249,0.50054
0.5,0.0,0.5,0.50547945,0.7417582,1.0,0.52666664,0.52666664,0.52933335,0.0,0.50000334,0.50006336,0.5002522,0.0,0.5000353,0.50000334,0.50006336,0.5002522,0.0,0.5000353
0.0,0.0,0.5,0.50547945,0.0,1.0,0.0,0.52666664,0.52933335,0.532,0.0,0.5000449,0.50007737,0.50182575,0.5000999,0.0,0.5000449,0.50007737,0.50182575,0.5000999
0.5,0.5,0.5,0.0,0.73832417,1.0,0.52666664,0.52666664,0.52933335,0.6206667,0.5000556,0.0,0.50034136,0.0,0.0,0.5000556,0.0,0.50034136,0.0,0.0
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.52933335,0.548,0.56666666,0.50000066,0.50004894,0.50010186,0.52239823,0.50047255,0.50000066,0.50004894,0.50010186,0.52239823,0.50047255
0.0,0.0,0.5493151,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.532,0.544,0.56666666,0.50000036,0.5000548,0.50016946,0.52231246,0.0,0.50000036,0.5000548,0.50016946,0.52231246,0.0
0.5,0.0,0.50547945,0.5092466,0.51854396,1.0,0.0,0.54433334,0.56616664,0.0,0.0,0.5002069,0.5023355,0.50341856,0.0,0.0,0.5002069,0.5023355,0.50341856,0.5001524
0.5,0.0,0.0,0.0,0.5171703,1.0,0.0,0.0,0.0,0.8646667,0.0,0.0,0.0,0.51593375,0.0,0.0,0.0,0.0,0.51593375,0.0
0.0,0.0,0.50547945,0.0,1.0,0.26923078,0.0,0.5503333,0.562,0.588,0.50000066,0.5000497,0.5021147,0.0,0.0,0.50000066,0.5000497,0.5021147,0.0,0.0
0.0,0.5005137,0.0,0.0,0.27060437,0.26923078,0.0,0.0,0.0,0.59866667,0.50005424,0.0,0.0,0.0,0.0,0.50005424,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.50547945,0.0,0.26923078,0.0,0.0,0.0,0.532,0.0,0.0,0.0,0.50174683,0.0,0.0,0.0,0.0,0.50174683,0.0
0.0,1.0,0.5,0.5,1.0,0.26923078,0.0,0.52666664,0.52666664,0.532,0.500001,0.50003046,0.5000338,0.5000172,0.0,0.500001,0.50003046,0.5000338,0.5000172,0.0
0.5,0.0,0.5,0.50547945,0.7417582,0.26923078,0.0,0.52666664,0.52933335,0.532,0.5000184,0.500081,0.5003798,0.0,0.0,0.5000184,0.500081,0.5003798,0.0,0.0
0.0,0.0,0.5,0.50547945,0.7458791,1.0,0.0,0.52666664,0.52933335,0.532,0.50000703,0.5001005,0.5001939,0.0,0.50004286,0.50000703,0.5001005,0.5001939,0.0,0.50004286
0.5,0.5,0.0,0.6356164,1.0,0.26923078,0.52666664,0.52933335,0.544,0.56666666,0.50000066,0.5000548,0.5081732,0.0,0.0,0.50000066,0.5000548,0.5081732,0.0,0.0
0.5,0.5082192,0.0,0.0,0.69917583,0.5,0.53466666,0.0,0.5426667,0.0,0.50000066,0.0,0.50007206,0.5091013,0.0,0.50000066,0.0,0.50007206,0.5091013,0.0
0.0,0.0,0.5020548,0.5238014,0.44505495,0.26923078,0.0,0.54433334,0.562,0.0,0.5000013,0.5001951,0.0,0.0,0.5031786,0.5000013,0.5001951,0.0,0.0,0.5031786
0.5,0.5,0.0,0.0,0.55082417,0.26923078,0.52666664,0.532,0.0,0.5966667,0.5000449,0.50008845,0.55298036,0.0,0.0,0.5000449,0.50008845,0.55298036,0.0,0.0
0.0,0.5,0.0,0.0,0.0,0.26923078,0.52666664,0.0,0.0,0.0,0.0,0.0,0.5075737,0.0,0.0,0.0,0.0,0.5075737,0.0,0.0
0.5,0.0,0.5,0.0,0.74244505,1.0,0.0,0.52666664,0.52933335,0.0,0.50000066,0.50003314,0.50005984,0.0,0.0,0.50000066,0.50003314,0.50005984,0.0,0.0
0.5,0.0,0.50410956,0.0,0.5302198,0.26923078,0.5366667,0.0,0.0,0.0,0.5000312,0.0,0.0,0.5054753,1.0,0.5000312,0.0,0.0,0.5054753,1.0
0.5,0.5,0.0,0.6356164,1.0,0.26923078,0.52666664,0.52933335,0.548,0.56666666,0.50000066,0.50005186,0.50364834,0.0,0.5039717,0.50000066,0.50005186,0.50364834,0.0,0.5039717
1.0,0.5082192,0.0,0.0,0.8619505,0.5,0.0,0.0,0.0,0.8006667,0.0,0.50004596,0.50007385,0.50940543,0.0,0.0,0.50004596,0.50007385,0.50940543,0.0
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.532,0.544,0.56666666,0.500001,0.50006574,0.5003811,0.5236746,0.0,0.500001,0.50006574,0.5003811,0.5236746,0.0
0.0,0.0,0.50410956,0.5208904,0.44505495,0.26923078,0.0,0.0,0.54433334,0.0,0.50000066,0.0,0.50220364,0.5114457,0.0,0.50000066,0.0,0.50220364,0.5114457,0.0
0.0,0.0,0.5,0.50547945,0.7458791,1.0,0.0,0.52666664,0.52933335,0.532,0.50000703,0.5001005,0.5001939,0.0,0.50004286,0.50000703,0.5001005,0.5001939,0.0,0.50004286
0.0,0.5,0.0,0.0,0.7953297,1.0,0.528,0.0,0.884,0.0,0.5000188,0.0,0.0,0.0,0.0,0.5000188,0.0,0.0,0.0,0.0
0.5,0.5,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.532,0.548,0.56666666,0.50000066,0.50003874,0.50005627,0.0,0.0,0.50000066,0.50003874,0.50005627,0.0,0.0
0.5,0.5,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.52933335,0.548,0.56666666,0.50000066,0.5000438,0.5015472,0.0,0.0,0.50000066,0.5000438,0.5015472,0.0,0.0
0.0,0.0,0.90273976,0.5,1.0,1.0,0.0,0.52666664,0.52666664,0.5913333,0.0,0.50009114,0.5006815,0.0,0.0,0.5000275,0.50009114,0.5006815,0.0,0.0
0.5,0.5,0.50547945,0.6356164,1.0,0.26923078,0.528,0.53333336,0.54466665,0.56666666,0.50000066,0.50004864,0.50117254,0.0,0.0,0.50000066,0.50004864,0.50117254,0.0,0.0
0.5,0.0,0.5,0.50410956,0.6703297,0.26923078,0.0,0.0,0.6166667,0.884,0.0,0.0,0.0,0.5015032,0.0,0.0,0.0,0.0,0.5015032,0.0
0.0,0.5,0.0,0.50547945,0.0,1.0,0.52666664,0.0,0.0,0.52933335,0.0,0.0,0.0,0.50852776,0.0,0.0,0.0,0.0,0.50852776,0.0
0.0,0.0,0.0,0.50547945,0.0,0.26923078,0.0,0.0,0.0,0.532,0.0,0.0,0.0,0.50177664,0.0,0.0,0.0,0.0,0.50177664,0.0
0.5,0.0,0.5,0.5027397,0.6923077,0.26923078,0.0,0.528,0.6228333,0.0,0.0,0.50007564,0.50024927,0.5002226,0.0,0.0,0.50007564,0.50024927,0.5002226,0.0
0.0,0.0,0.90273976,0.5,1.0,1.0,0.0,0.52666664,0.52666664,0.5913333,0.50002044,0.5000906,0.5006635,0.0,0.0,0.50002044,0.5000906,0.5006635,0.0,0.0
0.5,0.5015411,0.0,0.0,0.0,0.26923078,0.0,0.0,0.5606667,0.6666667,0.50000066,0.0,0.0,0.0,0.51026464,0.50000066,0.0,0.0,0.0,0.51026464
0.5,0.5,0.0,0.5068493,0.51785713,0.26923078,0.54,0.0,0.0,0.8826667,0.0,0.5001649,0.0,0.5012031,0.0,0.0,0.5001649,0.0,0.5012031,0.0
0.5,0.0,0.5,0.5027397,0.7129121,1.0,0.0,0.528,0.562,0.0,0.0,0.5000877,0.5002475,0.50762063,0.0,0.0,0.5000877,0.5002475,0.50762063,0.0
0.0,0.0,0.5,0.51369864,0.0,1.0,0.0,0.0,0.0,0.884,0.0,0.5000893,0.0,0.5001812,0.0,0.0,0.5000893,0.0,0.5001812,0.0
0.5,0.5,0.0,0.0,0.73626375,1.0,0.52666664,0.0,0.0,0.6206667,0.50005156,0.0,0.50034577,0.0,0.0,0.50005156,0.0,0.50034577,0.0,0.0
0.0,0.0,0.0,0.50547945,0.0,0.26923078,0.0,0.0,0.0,0.532,0.0,0.0,0.0,0.5017573,0.0,0.0,0.0,0.0,0.5017573,0.0
0.5,0.5082192,0.0,0.0,0.52472526,0.5,0.53466666,0.5373333,0.5506667,0.5913333,0.5000496,0.5000909,0.50526536,0.0,0.5015976,0.5000496,0.5000909,0.50526536,0.0,0.5015976
0.0,0.0,0.5,0.5191781,0.5,1.0,0.0,0.54066664,0.54466665,0.0,0.0,0.5002552,0.6279039,0.0,0.50797546,0.0,0.5002552,0.6279039,0.0,0.50797546
0.0,0.86712325,0.86712325,0.0,0.8653846,0.26923078,0.0,0.52666664,0.52666664,0.532,0.50000066,0.50000346,0.5000411,0.0,0.0,0.50000066,0.50000346,0.5000411,0.0,0.0
0.0,0.3849315,1.0,0.44520545,1.0,0.26923078,0.0,0.52666664,0.52666664,0.5973333,0.50000066,0.5000056,0.5000465,0.50008214,0.0,0.50000066,0.5000056,0.5000465,0.50008214,0.0
0.5,0.5010274,0.0,0.0,0.0,1.0,0.52666664,0.0,0.0,0.0,0.50000066,0.0,0.0,0.5078571,1.0,0.50000066,0.0,0.0,0.5078571,1.0
0.5,0.5,0.0,0.5155822,0.37568682,0.26923078,0.0,0.0,0.56,0.0,0.5000114,0.0,0.0,0.0,0.0,0.5000114,0.0,0.0,0.0,0.0
1.0,0.5082192,0.0,0.0,0.99244505,0.5,0.0,0.0,0.0,0.8,0.0,0.50005585,0.5000983,0.5096656,0.0,0.0,0.50005585,0.5000983,0.5096656,0.0
0.5,0.5,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.532,0.544,0.56666666,0.50000066,0.5000449,0.50012875,0.0,0.0,0.50000066,0.5000449,0.50012875,0.0,0.0
0.0,0.5,0.0,0.0,0.44505495,0.26923078,0.0,0.54466665,0.0,0.588,0.50000536,0.0,0.0,0.5063932,0.87676847,0.50000536,0.0,0.0,0.5063932,0.87676847
0.5,0.0,0.5,0.510274,0.510989,1.0,0.0,0.0,0.583,0.0,0.0,0.0,0.0,0.51449883,0.0,0.0,0.0,0.0,0.51449883,0.0
0.0,0.8342466,0.0,0.86712325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000312,0.0,0.0,0.0,0.0,0.5000312,0.0
0.5,0.5,0.0,0.50547945,0.5535714,0.26923078,0.52666664,0.0,0.0,0.532,0.0,0.5001128,0.5003433,0.5022768,0.0,0.0,0.5001128,0.5003433,0.5022768,0.0
0.5,0.0,0.0,0.90273976,0.5,1.0,0.0,0.0,0.0,0.6,0.50000066,0.0,0.5003035,0.0,0.50027084,0.50000066,0.0,0.5003035,0.0,0.50027084
0.5,0.0,0.50410956,0.51472604,0.5,0.26923078,0.52666664,0.54066664,0.5595,0.57533336,0.0,0.5001109,0.0,0.51277864,0.0,0.0,0.5001109,0.0,0.51277864,0.0
0.5,0.0,0.5,0.50547945,0.7458791,0.26923078,0.52666664,0.52666664,0.52933335,0.0,0.50000036,0.50004756,0.5001094,0.0,0.5000352,0.50000036,0.50004756,0.5001094,0.0,0.5000352
0.5,0.0,0.5,0.50410956,0.69642854,0.26923078,0.0,0.528,0.61433333,0.0,0.5000522,0.5001609,0.5004343,0.50101197,0.0,0.5000522,0.5001609,0.5004343,0.50101197,0.0
0.5,0.0,0.50547945,0.6356164,1.0,0.26923078,0.52666664,0.52933335,0.548,0.56666666,0.50000066,0.50004464,0.5001047,0.52493286,0.0,0.50000066,0.50004464,0.5001047,0.52493286,0.0
0.0,0.5,0.0,0.50410956,0.0,1.0,0.55266666,0.0,0.586,0.0,0.0,0.50018495,0.0,0.0,0.0,0.0,0.50018495,0.0,0.0,0.0
0.5,0.50479454,0.51232874,0.0,0.5206044,0.26923078,0.52666664,0.0,0.0,0.778,0.5001065,0.0,0.51956695,0.51943874,0.0,0.5001065,0.0,0.51956695,0.51943874,0.0
0.0,0.5,0.0,0.0,0.0,1.0,0.884,0.884,0.0,0.0,0.0,0.0,0.0,0.0,0.50054055,0.0,0.0,0.0,0.0,0.50054055
0.0,0.86712325,0.86712325,0.0,0.8653846,0.26923078,0.0,0.52666664,0.0,0.532,0.50000036,0.5000032,0.50004756,0.5000384,0.0,0.50000036,0.5000032,0.50004756,0.5000384,0.0
