0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.0,0.0,0.0,0.5284247,1.0,1.0,0.53466666,0.0,0.0,0.0,0.6218465,0.50095594,0.54481024,0.5201137,0.50129086,0.6218465,0.50095594,0.54481024,0.5201137,0.50129086
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.532,0.55866665,0.53864735,0.5002052,0.0,0.50801706,0.0,0.53864735,0.5002052,0.0,0.50801706,0.0
0.0,0.0,1.0,1.0,1.0,0.26923078,0.0,0.52666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.0,0.0,0.680137,0.26923078,0.884,0.884,0.0,0.884,0.50053674,0.50005007,0.0,0.0,0.0,0.50053674,0.50005007,0.0,0.0,0.0
0.0,0.0,0.5109589,0.6544521,0.0,0.5,0.53466666,0.0,0.5426667,0.0,0.5016103,0.0,0.5000989,0.0,0.50026137,0.5016103,0.0,0.5000989,0.0,0.50026137
0.0,0.0,0.50547945,0.5116438,0.5267123,0.26923078,0.0,0.546,0.562,0.18199998,0.0,0.0,0.5050688,0.0,0.0,0.0,0.0,0.5050688,0.0,0.0
0.0,0.5082192,0.0,0.6058219,0.0,0.5,0.0,0.53466666,0.5426667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.0,0.0,0.0,0.26923078,0.52666664,0.0,0.0,0.0,0.5617284,0.5005606,0.0,0.0,0.0,0.5617284,0.5005606,0.0,0.0,0.0
0.5,0.0,0.0,0.5,0.50547945,0.26923078,1.0,1.0,0.5,0.5,0.0,0.0,0.50005364,0.0,0.0,0.50107354,0.50007707,0.50005364,0.0,0.0
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.55733335,0.586,0.5848094,0.5002793,0.0,0.0,0.50029606,0.5848094,0.5002793,0.0,0.0,0.50029606
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.53466666,0.5426667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.51113015,0.0,0.26923078,0.0,0.53166664,0.552,0.564,0.0,0.0,0.5002106,0.0,0.5054305,0.0,0.0,0.5002106,0.0,0.5054305
0.0,0.0,0.0,0.0,1.0,0.26923078,0.52666664,0.532,0.0,0.0,0.0,0.5004184,0.0,0.0,0.0,0.0,0.5004184,0.0,0.0,0.0
0.0,0.0,0.51232874,0.0,0.0,0.26923078,0.52666664,0.0,0.0,0.592,0.0,0.50041944,0.52263874,0.0,0.51084685,0.0,0.50041944,0.52263874,0.0,0.51084685
0.513905,0.5082192,0.0,0.0,0.5520548,1.0,0.53866667,0.0,0.0,0.578,0.53542674,0.5006056,0.5195904,0.5065045,0.0,0.53542674,0.5006056,0.5195904,0.5065045,0.0
0.0,0.0,0.50582194,0.5142123,0.5273973,1.0,0.0,0.546,0.5686667,0.18199998,0.0,0.0,0.0,0.0,0.0,0.6331186,0.0,0.0,0.0,0.0
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.5313333,0.532,0.55866665,0.55152977,0.5001792,0.5001423,0.5079969,0.0,0.55152977,0.5001792,0.5001423,0.5079969,0.0
0.5,0.5,0.0,0.0,0.0,1.0,0.52783334,0.0,0.0,0.564,0.54669887,0.50034934,0.0,0.0,0.0,0.54669887,0.50034934,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.0,1.0,0.52666664,0.0,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.50582194,0.51267123,0.0,0.26923078,0.0,0.546,0.5686667,0.18199998,0.0,0.0,0.0,0.50206244,0.0,0.61272144,0.0,0.0,0.50206244,0.0
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.53166664,0.552,0.564,0.5359635,0.5003043,0.0,0.0,0.0,0.5359635,0.5003043,0.0,0.0,0.0
0.5,0.5,0.0,0.0,0.86712325,0.26923078,0.0,0.884,0.0,0.884,0.0,0.50004905,0.0,0.0,0.0,0.0,0.50004905,0.0,0.0,0.0
0.0,0.0,0.0,0.86712325,0.0,0.26923078,0.52666664,0.53466666,0.0,0.0,0.0,0.0,0.0,0.0,0.54979277,0.0,0.0,0.0,0.0,0.54979277
0.0,0.5,0.5068493,0.55873287,0.0,0.26923078,0.0,0.52666664,0.52933335,0.0,0.6148685,0.0,0.50035715,0.0,0.5005146,0.6148685,0.0,0.50035715,0.0,0.5005146
0.5,0.0,0.0,0.5535959,1.0,1.0,0.52666664,0.0,0.0,0.5913333,0.5424047,0.50084084,0.0,0.0,0.5010469,0.5424047,0.50084084,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.0,1.0,0.52666664,0.0,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.5,0.51369864,0.5876712,0.26923078,0.52783334,0.0,0.0,0.564,0.5794418,0.50043344,0.5160716,0.0,0.7425201,0.5794418,0.50043344,0.5160716,0.0,0.7425201
0.0,0.0,1.0,1.0,1.0,0.26923078,0.0,0.52666664,0.0,0.0,0.0,0.0,0.0,0.0,0.5004268,0.0,0.0,0.0,0.0,0.5004268
0.5,0.0,0.0,0.86712325,0.0,1.0,0.52666664,0.0,0.0,0.532,0.50107354,0.50001204,0.5000103,0.50001276,0.50004214,0.50107354,0.50001204,0.5000103,0.50001276,0.50004214
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.532,0.55866665,0.53488994,0.5003984,0.0,0.508007,0.0,0.53488994,0.5003984,0.0,0.508007,0.0
0.513905,0.0,0.0,0.76643836,0.44520545,1.0,0.0,0.0,0.5706667,0.59866667,0.5182501,0.5002963,0.5032762,0.5094887,0.5004152,0.5182501,0.5002963,0.5032762,0.5094887,0.5004152
0.5,0.0,0.0,0.0,0.51369864,0.26923078,0.0,0.52933335,0.0,0.0,0.0,0.0,0.0,0.0,0.5001446,0.50107354,0.0,0.0,0.0,0.5001446
0.0,0.0,0.50547945,0.51232874,0.539726,0.26923078,0.0,0.546,0.55866665,0.18199998,0.0,0.0,0.5069608,0.0,0.0,0.7190016,0.0,0.5069608,0.0,0.0
0.5,0.95753425,0.0,1.0,0.44520545,0.26923078,0.0,0.0,0.52666664,0.5913333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.0,0.0,0.0,0.26923078,0.41266668,1.0,0.44666666,0.44666666,0.50107354,0.50026226,0.0,0.0,0.50167173,0.0,0.50026226,0.0,0.0,0.50167173
0.0,0.5,0.0,0.0,0.0,0.26923078,0.44666666,0.44666666,1.0,1.0,0.54347825,0.5001532,0.0,0.0,0.50629455,0.54347825,0.5001532,0.0,0.0,0.50629455
0.0,0.0,0.5,0.51113015,0.0,0.26923078,0.0,0.53166664,0.552,0.564,0.0,0.0,0.5001921,0.0,0.50028914,0.0,0.0,0.5001921,0.0,0.50028914
0.0,0.5082192,0.5109589,0.0,0.7013699,0.5,0.0,0.53466666,0.5426667,0.0,0.0,0.0,0.50009537,0.0,0.0,0.0,0.0,0.50009537,0.0,0.0
0.0,0.0,0.50547945,0.51232874,0.5294521,0.26923078,0.0,0.546,0.55799997,0.18199998,0.0,0.0,0.5072044,0.0,0.0,0.0,0.0,0.5072044,0.0,0.0
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.5313333,0.532,0.55866665,0.55152977,0.5001792,0.5001423,0.5079969,0.0,0.55152977,0.5001792,0.5001423,0.5079969,0.0
0.5,0.0,0.0,0.9547945,1.0,0.26923078,0.0,0.0,0.5453333,0.57533336,0.0,0.50032735,0.0,0.0,0.0,0.50590444,0.50032735,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.0,1.0,0.52666664,0.0,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,1.0,0.26923078,0.52666664,0.0,0.0,0.6,0.0,0.50027627,0.0,0.0,0.0,0.0,0.50027627,0.0,0.0,0.0
0.0,0.0,0.5020548,0.507363,0.5267123,1.0,0.0,0.546,0.56533337,0.18266666,0.0,0.0,0.5068237,0.5030163,0.0,0.7329576,0.0,0.5068237,0.5030163,0.0
0.0,0.0,0.5,0.50410956,0.0,0.26923078,0.0,0.528,0.6088333,0.0,0.0,0.0,0.5003333,0.0,0.5002423,0.0,0.0,0.5003333,0.0,0.5002423
0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.532,0.55866665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002953
0.0,0.0,0.50410956,0.51232874,0.5273973,0.26923078,0.0,0.546,0.0,0.18199998,0.0,0.0,0.50569504,0.0,0.0,0.0,0.0,0.50569504,0.0,0.0
0.0,0.0,0.0,0.0,0.7390411,0.5,0.0,0.53466666,0.5426667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.86712325,0.86712325,0.86712325,0.0,0.26923078,0.0,0.0,0.53466666,0.58533335,0.0,0.0,0.0,0.0,0.54975146,0.0,0.0,0.0,0.0,0.54975146
0.5,0.0,0.0,0.86712325,0.0,1.0,0.52666664,0.0,0.0,0.532,0.50053674,0.500011,0.0,0.5000134,0.5000485,0.50053674,0.500011,0.50000864,0.5000134,0.5000485
0.0,0.0,0.50547945,0.51369864,0.5267123,0.26923078,0.0,0.546,0.562,0.18199998,0.0,0.0,0.0,0.0,0.0,0.6379495,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.53466666,0.5426667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.510274,0.6808219,0.26923078,0.0,0.52933335,0.56416667,0.0,0.69699407,0.0,0.51091313,0.51950353,0.5035231,0.69699407,0.0,0.51091313,0.51950353,0.5035231
0.0,0.0,0.50582194,0.51267123,0.0,0.26923078,0.0,0.546,0.5686667,0.18199998,0.0,0.0,0.0,0.50157696,0.0,0.6529791,0.0,0.0,0.50157696,0.0
0.0,0.5082192,0.0,0.0,0.0,0.5,0.53466666,0.0,0.54,0.968,0.5611916,0.5002793,0.5002599,0.5151752,0.0,0.0,0.5002793,0.5002599,0.5151752,0.0
0.5,0.0,0.0,0.5092466,0.5260274,1.0,0.0,0.0,0.57,0.5966667,0.58051527,0.0,0.0,0.5372741,0.50159544,0.58051527,0.0,0.0,0.5372741,0.50159544
0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.532,0.55866665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007156
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.53166664,0.552,0.564,0.5359635,0.5003043,0.0,0.0,0.0,0.5359635,0.5003043,0.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.26923078,0.0,0.532,0.884,0.5,0.0,0.0,0.5000832,0.0,0.5007042,0.0,0.0,0.5000832,0.0,0.5007042
0.5,0.5,0.0,0.0,0.88013697,0.26923078,0.884,0.884,0.0,0.884,0.0,0.50005406,0.0,0.0,0.0,0.0,0.50005406,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.0,0.26923078,1.0,0.5,0.5,1.0,0.55743426,0.50012314,0.0,0.0,0.5096019,0.0,0.50012314,0.0,0.0,0.5096019
0.0,0.5,0.0,0.0,0.0,1.0,0.52666664,0.0,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.26923078,0.5286667,0.0,0.0,0.58533335,0.51449275,0.5002322,0.5033738,0.50097233,0.0,0.51449275,0.5002322,0.5033738,0.50097233,0.0
0.5,0.5,0.0,0.0,0.5260274,1.0,0.52666664,0.532,0.0,0.0,0.5295223,0.5002192,0.0,0.50860065,0.0,0.5295223,0.5002192,0.0,0.50860065,0.0
0.0,0.5082192,0.5109589,0.0,0.0,1.0,0.54066664,0.14833331,1.0,1.0,0.0,0.0,0.58969176,0.52197385,0.0,0.0,0.0,0.58969176,0.52197385,0.0
0.0,0.5,0.0,0.0,0.0,1.0,0.52666664,0.0,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.86712325,0.0,0.0,0.26923078,0.52666664,0.52666664,0.0,0.0,0.50107354,0.500033,0.5000195,0.5000149,0.0,0.50107354,0.500033,0.5000195,0.5000149,0.0
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.5313333,0.532,0.55866665,0.55152977,0.5001792,0.5001423,0.5079969,0.0,0.55152977,0.5001792,0.5001423,0.5079969,0.0
0.0,0.0,0.5109589,0.6544521,0.0,0.5,0.53466666,0.0,0.5426667,0.0,0.50107354,0.0,0.50009406,0.0,0.5002446,0.50107354,0.0,0.50009406,0.0,0.5002446
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.532,0.55866665,0.5413312,0.5003924,0.0,0.5080849,0.0,0.5413312,0.5003924,0.0,0.5080849,0.0
0.0,0.5082192,0.51369864,0.5777397,0.0,0.5,0.0,0.53466666,0.5426667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.0,0.0,0.0,0.26923078,0.0,0.53166664,0.552,0.564,0.53059584,0.0,0.0,0.0,0.0,0.53059584,0.0,0.0,0.0,0.0
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.53166664,0.552,0.564,0.5359635,0.5003043,0.0,0.0,0.0,0.5359635,0.5003043,0.0,0.0,0.0
0.0,0.0,0.5,0.51113015,0.0,0.26923078,0.0,0.53166664,0.552,0.564,0.0,0.0,0.50020975,0.0,0.5002887,0.0,0.0,0.50020975,0.0,0.5002887
0.0,0.0,0.0,0.50136983,0.0,0.26923078,0.528,0.5883333,0.0,0.0,0.0,0.50016415,0.0,0.0,0.5004597,0.0,0.50016415,0.5001192,0.0,0.5004597
0.0,0.0,0.0,1.0,1.0,0.26923078,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.0,0.0,0.5876712,0.26923078,0.0,0.0,0.552,0.564,0.5971551,0.50043243,0.0,0.0,0.0,0.5971551,0.50043243,0.0,0.5080119,0.0
0.0,0.0,0.5,0.51113015,0.0,0.26923078,0.0,0.53166664,0.552,0.564,0.0,0.0,0.50019807,0.0,0.5022705,0.0,0.0,0.50019807,0.0,0.5022705
0.0,0.5,0.0,0.0,0.0,1.0,0.52666664,0.0,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5082192,0.0,0.0,0.5,0.0,0.53466666,0.54066664,0.0,0.0,0.0,0.50010973,0.0,0.0,0.0,0.0,0.50010973,0.0,0.500245
0.0,0.0,1.0,1.0,1.0,1.0,0.52666664,0.52666664,0.0,0.0,0.0,0.50038236,0.5020619,0.5019689,0.5319584,0.0,0.50038236,0.5020619,0.5019689,0.5319584
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.532,0.55866665,0.5359635,0.50043243,0.0,0.50834596,0.0,0.5359635,0.50043243,0.0,0.50834596,0.0
0.5,0.5,0.0,0.0,0.8554795,0.26923078,0.6573333,1.0,0.5,0.5,0.0,0.5001842,0.0,0.0,0.5133706,0.0,0.5001842,0.0,0.0,0.5133706
0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.52666664,0.6073333,0.6164788,0.0,0.0,0.501833,0.54968095,0.6164788,0.0,0.508209,0.501833,0.0
0.5,0.0,0.5,0.50342464,1.0,1.0,0.0,0.55866665,0.5,0.5,0.50107354,0.5001532,0.5001569,0.50801647,0.5016468,0.50107354,0.5001532,0.5001569,0.50801647,0.5016468
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.532,0.55866665,0.53811055,0.5002032,0.0,0.50801224,0.0,0.53811055,0.5002032,0.0,0.50801224,0.0
0.0,0.0,0.510274,0.52397263,1.0,0.5,0.53466666,0.0,0.5566667,0.0,0.0,0.50031835,0.5014021,0.50033385,0.0,0.0,0.50031835,0.5014021,0.50033385,0.0
0.5,0.0,0.5,0.5027397,0.72465754,1.0,0.0,0.0,0.6228333,0.884,0.50590444,0.0,0.5001789,0.5001224,0.50047153,0.50590444,0.0,0.5001789,0.5001224,0.50047153
0.0,0.0,0.86712325,0.0,0.0,0.26923078,0.52666664,0.52666664,0.0,0.0,0.5021471,0.50034034,0.50012034,0.5000322,0.0,0.5021471,0.50034034,0.50012034,0.5000322,0.0
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.532,0.55866665,0.0,0.50024325,0.0,0.0,0.0,0.0,0.50024325,0.0,0.0,0.0
0.0,0.0,0.5,0.51113015,0.0,0.26923078,0.0,0.53166664,0.552,0.564,0.0,0.0,0.5002003,0.0,0.50126034,0.0,0.0,0.5002003,0.0,0.50126034
0.5,0.0,0.5,0.0,0.0,1.0,0.52783334,0.0,0.0,0.564,0.0,0.5003754,0.5386808,0.5081607,0.0,0.50107354,0.5003754,0.5386808,0.5081607,0.0
0.0,0.0,0.50547945,0.51232874,0.0,0.26923078,0.0,0.546,0.562,0.18199998,0.0,0.0,0.0,0.50122786,0.0,0.62292004,0.0,0.0,0.50122786,0.0
0.0,0.0,0.5,0.5,0.51369864,1.0,0.0,0.049000025,1.0,1.0,0.5794418,0.0,0.0,0.50374407,0.0,0.5794418,0.0,0.0,0.50374407,0.0
0.0,0.0,0.90273976,1.0,1.0,0.26923078,0.0,0.52666664,0.0,0.0,0.0,0.0,0.0,0.0,0.50029004,0.0,0.0,0.0,0.0,0.50029004
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.532,0.55866665,0.0,0.50020623,0.0,0.0,0.0,0.0,0.50020623,0.0,0.0,0.0
0.0,0.5082192,0.5109589,0.0,0.0,0.5,0.0,0.53466666,0.5426667,0.0,0.0,0.0,0.0,0.0,0.0,0.50107354,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.86712325,0.0,1.0,0.52666664,0.0,0.0,0.532,0.50053674,0.500009,0.0,0.50001264,0.5000422,0.50053674,0.500009,0.50001353,0.50001264,0.5000422
0.0,0.0,0.5,0.5027397,0.7,1.0,0.0,0.528,0.6088333,0.0,0.0,0.0,0.5003217,0.5001471,0.5024894,0.50590444,0.0,0.5003217,0.5001471,0.5024894
0.0,0.0,0.50479454,0.5130137,0.5273973,0.26923078,0.0,0.546,0.0,0.18199998,0.0,0.0,0.5064535,0.0,0.0,0.0,0.0,0.5064535,0.0,0.0
0.5,0.8342466,0.86712325,0.0,0.0,1.0,0.0,0.0,0.52666664,0.5926667,0.0,0.0,0.0,0.0,0.50876796,0.5021471,0.0,0.5001442,0.0,0.50876796
0.0,0.5082192,0.5109589,0.6544521,0.0,0.5,0.0,0.53466666,0.5426667,0.0,0.50107354,0.0,0.0,0.0,0.0,0.50107354,0.0,0.0,0.0,0.5002453
0.0,0.0,0.50547945,0.5116438,0.5273973,0.26923078,0.0,0.546,0.55833334,0.18199998,0.0,0.0,0.50557095,0.0,0.0,0.0,0.0,0.50557095,0.0,0.0
0.5,0.0,0.0,0.86712325,0.0,1.0,0.52666664,0.0,0.0,0.532,0.50107354,0.500011,0.50000703,0.50001377,0.5000448,0.50107354,0.500011,0.50000703,0.50001377,0.5000448
0.5,0.5,0.0,0.0,0.0,1.0,0.52666664,0.52666664,0.0,0.0,0.608964,0.5002913,0.0,0.0,0.0,0.608964,0.5002913,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.532,0.55866665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002976
0.0,0.0,0.5,0.51113015,0.0,0.26923078,0.0,0.53166664,0.552,0.564,0.0,0.0,0.0,0.0,0.5009993,0.0,0.0,0.0,0.0,0.5009993
0.0,0.0,0.51232874,0.52534246,0.14726025,0.5,0.53466666,0.5646667,0.5706667,0.0,0.0,0.0,0.5031334,0.0,0.0,0.0,0.0,0.5031334,0.0,0.0
0.0,0.5,0.5,0.51113015,0.0,0.26923078,0.0,0.53166664,0.552,0.564,0.0,0.0,0.50020134,0.0,0.5006851,0.0,0.0,0.50020134,0.0,0.5006851
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.532,0.55866665,0.0,0.5002052,0.0,0.0,0.0,0.0,0.5002052,0.0,0.0,0.0
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.532,0.55866665,0.5375738,0.5002092,0.0,0.5080076,0.0,0.5375738,0.5002092,0.0,0.5080076,0.0
0.5,0.0,0.0,0.0,0.0,1.0,0.70266664,0.38533336,0.5,0.5,0.50107354,0.50014615,0.50027233,0.5074593,0.50195795,0.50107354,0.50014615,0.50027233,0.5074593,0.50195795
0.0,0.5082192,0.5109589,0.0,0.0,0.5,0.0,0.53466666,0.5426667,0.0,0.5263017,0.0,0.5000802,0.0,0.0,0.5263017,0.0,0.5000802,0.0,0.50025356
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.53166664,0.552,0.564,0.5359635,0.5003043,0.0,0.0,0.0,0.5359635,0.5003043,0.0,0.0,0.0
0.0,0.0,0.5,0.51369864,0.0,0.26923078,0.52666664,0.0,0.0,0.0,0.0,0.0,0.50086796,0.0,0.0,0.0,0.0,0.50086796,0.0,0.0
0.0,0.5082192,0.0,0.5770548,0.0,0.5,0.0,0.53466666,0.5426667,0.0,0.0,0.0,0.0,0.0,0.0,0.506978,0.0,0.0,0.0,0.0
0.0,0.0,0.50547945,0.5116438,0.5267123,0.26923078,0.0,0.546,0.55866665,0.18199998,0.0,0.0,0.5052314,0.0,0.0,0.0,0.0,0.5052314,0.0,0.0
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.532,0.55866665,0.5365003,0.50035536,0.0,0.50801694,0.0,0.5365003,0.50035536,0.0,0.50801694,0.0
0.0,0.5,0.0,0.0,0.0,0.26923078,0.45200002,0.5,0.5,1.0,0.0,0.50016016,0.0,0.0,0.50339407,0.0,0.50016016,0.0,0.0,0.50339407
0.5,0.0,0.5,0.51369864,0.5876712,0.26923078,0.52783334,0.0,0.0,0.564,0.5794418,0.50043344,0.5160716,0.0,0.7425201,0.5794418,0.50043344,0.5160716,0.0,0.7425201
0.0,0.0,0.90273976,1.0,1.0,0.26923078,0.0,0.52666664,0.0,0.0,0.0,0.0,0.0,0.0,0.50107676,0.0,0.0,0.0,0.0,0.50107676
0.0,0.0,0.0,0.86712325,0.0,0.26923078,0.52666664,0.52666664,0.0,0.0,0.0,0.0,0.0,0.0,0.549566,0.0,0.0,0.0,0.0,0.549566
0.0,0.0,0.50547945,0.51232874,0.5267123,0.26923078,0.0,0.546,0.0,0.18199998,0.0,0.0,0.5057021,0.0,0.0,0.0,0.0,0.5057021,0.0,0.0
0.0,0.0,0.5,0.51369864,0.669863,0.26923078,0.52666664,0.52933335,0.0,0.0,0.0,0.5002933,0.50049454,0.5069104,0.0,0.0,0.5002933,0.50049454,0.0,0.0
0.0,0.0,0.5109589,0.65034246,0.0,0.5,0.0,0.53466666,0.5426667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5313333,0.532,0.55866665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50028676
0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.532,0.55866665,0.5375738,0.5002092,0.0,0.5080076,0.0,0.5375738,0.5002092,0.0,0.5080076,0.0
0.0,0.0,0.5,0.51369864,0.6356164,0.26923078,0.52666664,0.52933335,0.0,0.0,0.0,0.0,0.5006279,0.0,0.0,0.0,0.0,0.5006279,0.0,0.0
0.5,0.0,0.0,0.86712325,0.0,1.0,0.52666664,0.0,0.0,0.532,0.50053674,0.50000703,0.0,0.5000105,0.5000423,0.50053674,0.50000703,0.5000051,0.5000105,0.5000423
0.0,0.8342466,0.0,0.86712325,0.0,0.26923078,0.52666664,0.52666664,0.0,0.58533335,0.0,0.0,0.0,0.0,0.54953,0.0,0.0,0.0,0.0,0.54953
0.0,0.8342466,0.0,0.86712325,0.0,0.26923078,0.52666664,0.52666664,0.0,0.0,0.0,0.0,0.0,0.0,0.5496437,0.0,0.0,0.0,0.0,0.5496437
0.5,0.0,0.0,0.86712325,0.0,1.0,0.52666664,0.0,0.0,0.532,0.50053674,0.500008,0.0,0.5000113,0.5000436,0.50053674,0.500008,0.5000051,0.5000113,0.5000436
0.0,0.0,0.5020548,0.507363,0.5267123,0.26923078,0.0,0.546,0.0,0.18266666,0.0,0.0,0.0,0.0,0.0,0.6749866,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.51113015,0.0,0.26923078,0.0,0.53166664,0.552,0.564,0.0,0.0,0.50019133,0.0,0.50028986,0.0,0.0,0.50019133,0.0,0.50028986
0.0,0.0,0.50547945,0.51232874,0.5267123,0.26923078,0.0,0.546,0.0,0.18266666,0.0,0.0,0.5061037,0.0,0.0,0.0,0.0,0.5061037,0.0,0.0
0.0,0.5,0.5,0.50547945,0.0,1.0,0.0,0.52666664,0.52933335,0.0,0.5187869,0.0,0.0,0.50804436,0.0,0.5187869,0.0,0.0,0.50804436,0.0
0.5,0.5,0.0,0.0,0.0,0.26923078,0.22899997,1.0,0.5,0.5,0.0,0.5001111,0.0,0.0,0.52245206,0.0,0.5001111,0.0,0.0,0.52245206
0.0,0.0,0.50547945,0.51232874,0.5410959,0.26923078,0.0,0.546,0.55833334,0.18199998,0.0,0.0,0.5046883,0.5011811,0.0,0.0,0.0,0.5046883,0.5011811,0.0
0.5,0.5,0.5,0.51113015,0.0,0.26923078,0.0,0.53166664,0.552,0.564,0.0,0.0,0.5002111,0.0,0.50032884,0.0,0.0,0.5002111,0.0,0.50032884
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.52666664,0.0,0.0,0.0,0.0,0.0,0.0,0.50571626,0.0,0.0,0.0,0.0,0.50571626
0.0,0.5,0.0,0.0,0.0,1.0,0.52666664,0.0,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.0,0.26923078,0.49866664,0.5,0.5,1.0,0.5182501,0.5001572,0.0,0.0,0.5157572,0.0,0.5001572,0.0,0.0,0.5157572
0.0,0.0,0.5109589,0.6441781,0.0,0.5,0.0,0.53466666,0.5426667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.50410956,0.5116438,0.5287671,0.26923078,0.0,0.546,0.55833334,0.18199998,0.0,0.0,0.50563216,0.0,0.0,0.0,0.0,0.50563216,0.0,0.0
0.0,0.3849315,1.0,1.0,1.0,1.0,0.52666664,0.52666664,0.0,0.0,0.5016103,0.0,0.0,0.50007445,0.5069282,0.5016103,0.500022,0.0,0.50007445,0.5069282
0.5,0.0,0.0,0.86712325,0.0,1.0,0.52666664,0.0,0.0,0.532,0.50107354,0.500014,0.50000757,0.50001603,0.5000424,0.50107354,0.500014,0.50000757,0.50001603,0.5000424
0.0,0.0,0.5109589,0.0,0.0,0.5,0.53466666,0.0,0.5426667,0.0,0.52522814,0.0,0.50008833,0.0,0.0,0.52522814,0.0,0.50008833,0.0,0.0
0.513905,0.0,0.0,0.57260275,1.0,1.0,0.0,0.0,0.571,0.7626667,0.5322061,0.5003483,0.50065607,0.0,0.5100497,0.5322061,0.5003483,0.50065607,0.0,0.5100497
0.0,0.0,0.50410956,0.509589,0.0,0.26923078,0.0,0.5596667,0.5745,0.0,0.6556629,0.0,0.0,0.0,0.0,0.6556629,0.0,0.0,0.0,0.0
