0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.50619197,0.5027322,0.0,0.0,0.5082192,0.0,0.0,0.0,0.0,0.59066665,0.0,0.0,0.5000435,0.5013683,0.5001519,0.0,0.0,0.5000435,0.5013683,0.5001519
0.50619197,0.5027322,0.5,0.0,0.0,0.0,0.52666664,0.52666664,0.532,0.0,0.0,0.0,0.5000118,0.5001556,0.5000169,0.0,0.0,0.5000118,0.5001556,0.5000169
0.0,0.0,0.0,0.51369864,0.5650685,0.0,0.5313333,0.0,0.614,1.0,0.5000006,0.0,0.500011,0.5002113,0.5000222,0.5000006,0.0,0.500011,0.5002113,0.5000222
0.0,0.0,0.5085617,0.98065066,1.0,0.0,0.0,0.52666664,0.0,0.0,0.0,0.0,0.50010395,0.50022334,0.5000582,0.0,0.0,0.50010395,0.50022334,0.5000582
0.0,0.0,0.5,0.50410956,0.0,0.0,0.52666664,0.528,0.5513333,0.0,0.5000437,0.0,0.50002414,0.5001103,0.50006837,0.5000437,0.0,0.50002414,0.5001103,0.50006837
0.0,0.5027322,0.50547945,0.0,1.0,0.0,0.0,0.52933335,0.548,0.56666666,0.5000003,0.5000071,0.0,0.0,0.0,0.5000003,0.5000071,0.0,0.0,0.0
0.50619197,0.5027322,0.0,0.0,0.5082192,0.0,0.0,0.0,0.0,0.59066665,0.0,0.0,0.50007683,0.5013678,0.5001402,0.0,0.0,0.50007683,0.5013678,0.5001402
0.50619197,0.5027322,0.0,0.0,0.0,0.6098901,0.0,0.53866667,0.5706667,0.5926667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.5068493,0.06369865,0.6098901,0.0,0.93333334,0.5,1.0,0.50003,0.50001174,0.5005402,0.0,0.0,0.50003,0.50001174,0.5005402,0.0,0.0
0.0,0.5027322,0.50342464,0.0,0.5684931,0.0,0.0,0.0,0.0,1.0,0.0,0.50001186,0.0,0.0,0.0,0.0,0.50001186,0.0,0.0,0.0
0.0,0.0,0.5,0.50547945,0.0,0.0,0.0,0.52666664,0.52933335,0.532,0.5000036,0.0,0.50001955,0.5001621,0.50002646,0.5000036,0.0,0.50001955,0.5001621,0.50002646
0.0,0.0,0.0,0.0,0.0,0.6098901,0.0,0.0,0.0,0.0,0.0,0.0,0.5096174,0.0,0.54461676,0.0,0.0,0.5096174,0.0,0.54461676
0.50619197,0.5027322,0.0,0.5027397,0.0,0.0,0.52933335,0.0,0.582,0.668,0.500134,0.0,0.0,0.5025893,0.5029323,0.500134,0.0,0.0,0.5025893,0.5029323
0.0,0.0,0.0,0.0,0.86712325,0.0,0.0,0.52933335,0.544,0.56666666,0.50009954,0.50001824,0.0,0.0,0.5005653,0.50009954,0.50001824,0.0,0.0,0.5005653
0.0,0.0,0.0,0.5027397,0.4321918,0.0,0.52666664,0.52666664,0.0,0.52933335,0.5000006,0.0,0.5001496,0.5001231,0.0,0.5000006,0.0,0.5001496,0.5001231,0.0
0.50619197,0.5027322,0.5,0.0,0.0,0.0,0.0,0.52666664,0.532,0.55,0.0,0.0,0.50002176,0.500098,0.50001425,0.0,0.0,0.50002176,0.500098,0.50001425
0.0,0.5027322,0.50547945,0.0,1.0,0.0,0.0,0.52933335,0.548,0.56666666,0.5,0.5000063,0.0,0.0,0.0,0.5,0.5000063,0.0,0.0,0.0
0.0,0.510929,0.5109589,0.0,0.80547947,0.0,0.53466666,0.53466666,0.5426667,0.8013333,0.5000175,0.50000906,0.0,0.0,0.0,0.5000175,0.50000906,0.0,0.0,0.0
0.50619197,0.5027322,0.0,0.6356164,0.44520545,0.6098901,0.52666664,0.0,0.0,0.0,0.50003535,0.5000099,0.0,0.0,0.0,0.50003535,0.5000099,0.0,0.0,0.0
0.50619197,0.50409836,0.0,0.0,0.50547945,0.6318681,0.532,0.0,0.0,0.0,0.0,0.5006288,0.0,0.0,0.0,0.0,0.5006288,0.0,0.0,0.0
0.0,0.0,0.5,0.5068493,0.06369865,0.6098901,0.0,0.93333334,0.5,1.0,0.50003,0.50001174,0.5005402,0.0,0.0,0.50003,0.50001174,0.5005402,0.0,0.0
0.0,0.0,0.0,0.0,0.5650685,0.0,0.0,0.0,0.0,1.0,0.5000003,0.5000109,0.0,0.0,0.0,0.5000003,0.5000109,0.0,0.0,0.0
0.0,0.5027322,0.0,0.0,0.0,0.6098901,0.52666664,0.0,0.0,0.0,0.50007695,0.50000995,0.0,0.0,0.0,0.50007695,0.50000995,0.0,0.0,0.0
0.0,0.0,0.5,0.50410956,0.0,0.6098901,0.0,0.0,0.0,0.0,0.5000591,0.5000224,0.5000238,0.0,0.0,0.5000591,0.0,0.5000238,0.0,0.0
0.50619197,0.5027322,0.5,0.0,0.5561644,0.0,0.52666664,0.535,0.55,0.0,0.0,0.0,0.0,0.501019,0.50113696,0.0,0.0,0.0,0.501019,0.50113696
0.50619197,0.50631833,0.5181507,0.86712325,0.0,0.6098901,0.52666664,0.52666664,0.5596667,0.6586667,0.0,0.0,0.50006604,0.5041483,0.50041056,0.0,0.0,0.50006604,0.5041483,0.50041056
0.0,0.5027322,0.50547945,0.6356164,0.44520545,0.0,0.0,0.52933335,0.0,0.56666666,0.5000909,0.50001913,0.5000263,0.50501364,0.500479,0.5000909,0.50001913,0.5000263,0.50501364,0.500479
0.50619197,0.5027322,0.0,0.0,0.0,0.0,0.529,0.0,0.56166667,0.71533334,0.0,0.0,0.5000168,0.50061595,0.5002185,0.0,0.0,0.5000168,0.50061595,0.5002185
0.0,0.5027322,0.50547945,0.0,1.0,0.0,0.0,0.52933335,0.548,0.56666666,0.5000003,0.5000057,0.0,0.0,0.0,0.5000003,0.5000057,0.0,0.0,0.0
0.0,0.5027322,0.50547945,0.6356164,1.0,0.0,0.0,0.532,0.0,0.56666666,0.50007576,0.5000156,0.50003326,0.50510913,0.5004816,0.50007576,0.5000156,0.50003326,0.50510913,0.5004816
0.5247678,0.510929,0.0,0.0,1.0,0.0,0.53466666,0.0,0.0,0.98,0.0,0.500013,0.0,0.0,0.0,0.0,0.500013,0.0,0.0,0.0
0.50619197,0.5027322,0.0,0.0,0.5082192,0.0,0.0,0.0,0.0,0.59066665,0.0,0.0,0.50007635,0.501379,0.50020397,0.0,0.0,0.50007635,0.501379,0.50020397
0.0,0.0,0.5,0.50410956,0.72671235,0.0,0.0,0.528,0.60933334,0.884,0.0,0.0,0.50005376,0.50036514,0.5000927,0.0,0.0,0.50005376,0.50036514,0.5000927
0.0,0.0,0.0,0.0,0.5650685,0.0,0.0,0.0,0.0,1.0,0.5000003,0.50001115,0.0,0.0,0.0,0.5000003,0.50001115,0.0,0.0,0.0
0.50619197,0.5027322,0.50342464,0.0,0.57328767,0.0,0.0,0.0,0.0,1.0,0.0,0.50001657,0.0,0.0,0.0,0.0,0.50001657,0.0,0.0,0.0
0.50619197,0.0,0.5,0.50547945,0.0,0.0,0.0,0.52666664,0.52933335,0.532,0.50000834,0.0,0.5000108,0.5002328,0.50002605,0.50000834,0.0,0.5000108,0.5002328,0.50002605
0.0,0.5027322,0.0,0.0,0.0,0.0,1.0,0.44666666,1.0,0.44666666,0.0,0.0,0.5000028,0.50000316,0.5001347,0.0,0.0,0.5000028,0.50000316,0.5001347
0.0,0.5027322,0.50547945,0.0,1.0,0.0,0.0,0.532,0.544,0.56666666,0.5000003,0.0,0.5000606,0.50143605,0.5001412,0.5000003,0.0,0.5000606,0.50143605,0.5001412
0.0,0.0,0.5,0.0,0.7041096,0.0,0.52666664,0.0,0.44666666,1.0,0.5000036,0.0,0.50000435,0.50010246,0.50001925,0.5000036,0.0,0.50000435,0.50010246,0.50001925
0.0,0.0,0.0,0.51369864,0.5684931,0.0,0.52783334,0.53166664,0.6026667,1.0,0.50001276,0.5000108,0.0,0.50021476,0.50024605,0.50001276,0.5000108,0.0,0.50021476,0.50024605
0.0,0.0,0.5,0.50547945,0.0,0.0,0.0,0.52666664,0.52933335,0.532,0.5000003,0.0,0.5000061,0.50014794,0.50002605,0.5000003,0.0,0.5000061,0.50014794,0.50002605
0.50619197,0.5027322,0.5,0.0,0.50547945,0.0,0.52666664,0.52666664,0.52933335,0.0,0.0,0.0,0.0,0.500091,0.0,0.0,0.0,0.0,0.500091,0.0
0.0,0.5027322,0.5017123,0.0,0.5650685,0.6098901,0.0,0.532,0.0,1.0,0.0,0.50000775,0.0,0.0,0.0,0.0,0.50000775,0.0,0.0,0.0
0.0,0.5027322,0.0,0.0,0.57328767,0.0,0.52783334,0.0,0.0,1.0,0.0,0.5000147,0.0,0.0,0.0,0.0,0.5000147,0.0,0.0,0.0
0.50619197,0.5027322,0.50136983,0.0,0.5,0.0,0.0,0.52666664,0.52666664,0.52933335,0.5000003,0.0,0.5000028,0.5001505,0.50018865,0.0,0.0,0.5000028,0.5001505,0.50018865
0.0,0.5027322,0.5,0.0,0.7123288,0.0,0.884,0.0,0.0,0.884,0.0,0.50000465,0.0,0.0,0.5015436,0.0,0.50000465,0.0,0.0,0.0
0.50619197,0.5027322,0.5,0.0,1.0,0.0,0.52666664,0.66533333,0.6666667,1.0,0.50003,0.5000273,0.0,0.0,0.0,0.50003,0.5000273,0.0,0.0,0.0
0.0,0.0,0.5,0.50547945,0.0,0.6098901,0.0,0.0,0.0,0.624,0.5000856,0.5000122,0.5001176,0.51421446,0.0,0.5000856,0.5000122,0.5001176,0.51421446,0.0
0.0,0.5027322,0.0,0.50547945,0.0,0.0,0.52933335,0.532,0.5883333,0.6446667,0.5001545,0.0,0.5000248,0.5011491,0.0,0.5001545,0.0,0.5000248,0.5011491,0.0
0.0,0.0,0.0,0.50547945,0.0,0.6098901,0.0,0.0,0.0,0.0,0.5000639,0.5000093,0.0,0.0,0.0,0.5000639,0.5000093,0.0,0.0,0.0
0.50619197,0.0,0.0,0.50547945,0.0,0.6098901,0.0,0.0,0.0,0.536,0.50000626,0.0,0.5002457,0.501443,0.5001289,0.50000626,0.0,0.5002457,0.501443,0.5001289
0.0,0.5027322,0.0,0.0,0.5650685,0.0,0.0,0.0,0.0,1.0,0.0,0.5000135,0.0,0.0,0.0,0.0,0.5000135,0.0,0.0,0.0
0.0,0.0,0.5,0.50547945,0.6356164,0.0,0.0,0.528,0.0,0.8466667,0.500063,0.500017,0.5000248,0.500351,0.500131,0.500063,0.500017,0.5000248,0.500351,0.500131
0.0,0.0,0.0,0.5027397,0.4321918,0.0,0.52666664,0.52666664,0.0,0.52933335,0.5000003,0.0,0.5000054,0.5002383,0.0,0.5000003,0.0,0.5000054,0.5002383,0.0
0.0,0.5027322,0.0,0.0,0.7671233,0.6098901,0.52666664,0.0,0.0,0.0,0.0,0.5000102,0.0,0.0,0.0,0.0,0.5000102,0.0,0.0,0.0
0.0,0.5027322,0.51232874,0.0,0.0,0.6098901,0.0,0.0,0.0,0.0,0.0,0.0,0.5021336,0.0,0.0,0.0,0.0,0.5021336,0.0,0.0
0.0,0.0,0.0,0.50547945,0.0,0.6098901,0.52666664,0.0,0.52666664,0.52666664,0.6413799,0.5175959,0.0,0.0,0.5005287,0.6413799,0.5175959,0.0,0.0,0.5005287
0.50619197,0.5027322,0.5,0.0,0.0,0.0,0.52666664,0.52666664,0.532,0.0,0.0,0.0,0.5000121,0.50015444,0.5000145,0.0,0.0,0.5000121,0.50015444,0.5000145
0.50619197,0.0,0.5,0.0,1.0,0.6098901,0.0,0.54333335,0.0,0.0,0.0,0.0,0.0,0.521487,0.0,0.0,0.0,0.0,0.521487,0.0
0.0,0.0,0.0,0.51369864,0.0,0.64285713,0.53866667,0.0,0.73800004,0.93333334,0.5000701,0.5000169,0.0,0.0,0.0,0.5000701,0.5000169,0.0,0.0,0.0
0.50619197,0.5027322,0.0,0.0,0.0,0.6098901,1.0,1.0,1.0,0.44666666,0.0,0.50000423,0.0,0.0,0.0,0.0,0.50000423,0.0,0.0,0.0
0.0,0.0,0.0,0.5020548,0.0,0.6098901,0.52666664,0.0,0.64383334,0.0,0.5000003,0.5000074,0.50002205,0.0,0.0,0.5000003,0.5000074,0.50002205,0.0,0.0
0.50619197,0.0,0.86712325,0.0,0.86712325,0.0,0.0,0.0,0.0,0.58533335,0.5000003,0.50000757,0.0,0.0,0.0,0.5000003,0.50000757,0.0,0.0,0.0
0.50619197,0.5027322,0.5027397,0.0,0.6068493,0.0,0.0,0.532,0.0,0.804,0.0,0.0,0.50005275,0.5000926,0.50001407,0.0,0.0,0.50005275,0.5000926,0.50001407
0.50619197,0.5027322,0.5,0.0,0.0,0.0,0.52666664,0.52666664,0.532,0.55,0.0,0.0,0.5000117,0.5001411,0.5000142,0.0,0.0,0.5000117,0.5001411,0.5000142
0.50619197,0.5027322,0.5,0.0,0.0,0.0,0.0,0.52666664,0.532,0.55,0.0,0.0,0.5000124,0.5001317,0.5000127,0.0,0.0,0.5000124,0.5001317,0.5000127
0.50619197,0.0,0.0,0.0,0.0,0.6098901,0.0,0.0,0.60183334,0.0,0.0,0.5000662,0.0,0.0,0.5948788,0.0,0.5000662,0.0,0.0,0.5948788
0.50619197,0.0,0.5,0.50547945,0.0,0.0,0.0,0.52666664,0.52933335,0.532,0.50000685,0.0,0.50002,0.5002401,0.50002974,0.50000685,0.0,0.50002,0.5002401,0.50002974
0.0,0.5027322,0.50547945,0.6356164,1.0,0.0,0.0,0.532,0.0,0.56666666,0.5000003,0.50000876,0.5000107,0.0,0.500542,0.5000003,0.50000876,0.5000107,0.0,0.500542
0.50619197,0.0,0.86712325,0.0,0.86712325,0.6098901,0.0,0.0,0.0,0.59933335,0.5000006,0.5000021,0.0,0.0,0.0,0.5000006,0.5000021,0.0,0.0,0.0
0.50619197,0.5027322,0.0,0.0,0.5082192,0.0,0.0,0.0,0.0,0.59066665,0.0,0.0,0.50004005,0.5013759,0.50016594,0.0,0.0,0.50004005,0.5013759,0.50016594
0.50619197,0.5027322,0.5,0.50547945,0.0,0.0,0.0,0.52666664,0.52933335,0.532,0.5000045,0.0,0.5000058,0.5001465,0.5000263,0.5000045,0.0,0.5000058,0.5001465,0.5000263
0.0,0.0,0.5,0.50547945,0.77328765,0.0,0.52666664,0.52933335,0.55983335,0.6433333,0.50014234,0.5000395,0.5000475,0.510327,0.500953,0.50014234,0.5000395,0.5000475,0.510327,0.500953
0.0,0.5027322,0.0,0.0,0.5452055,0.6098901,0.0,0.0,0.0,0.66066664,0.0,0.0,0.50026447,0.50181425,0.5026879,0.0,0.0,0.50026447,0.50181425,0.5026879
0.50619197,0.5027322,0.5,0.0,0.72739726,0.0,0.52933335,0.0,0.884,0.884,0.0,0.0,0.5000109,0.50001806,0.5000929,0.0,0.0,0.5000109,0.50001806,0.5000929
0.50619197,0.0,0.0,0.52260274,0.7219178,0.6098901,0.52666664,0.0,0.0,0.95266664,0.5000434,0.50002253,0.0,0.0,0.50032973,0.5000434,0.50002253,0.0,0.0,0.50032973
0.0,0.5027322,0.0,0.0,0.7678082,0.6098901,0.52666664,0.0,0.0,0.0,0.0,0.50002164,0.0,0.0,0.0,0.0,0.50002164,0.0,0.0,0.0
0.50619197,0.5027322,0.5061644,0.5130137,0.0,0.0,0.0,0.53866667,0.574,0.60933334,0.50011915,0.5000176,0.0,0.0,0.0,0.50011915,0.5000176,0.0,0.0,0.0
0.0,0.0,0.5273973,0.0,1.0,0.0,0.52666664,0.0,0.0,0.0,0.0,0.5000153,0.0,0.0,0.0,0.0,0.5000153,0.0,0.0,0.0
0.50619197,0.5027322,0.5,0.0,0.0,0.0,0.52666664,0.52666664,0.532,0.0,0.0,0.0,0.50001246,0.50016904,0.50001675,0.0,0.0,0.50001246,0.50016904,0.50001675
0.0,0.0,0.0,0.5,0.50547945,0.0,0.52666664,0.0,0.0,0.884,0.5000003,0.50000066,0.50000644,0.5003403,0.5001116,0.5000003,0.50000066,0.50000644,0.5003403,0.5001116
0.0,0.5027322,0.50547945,0.0,1.0,0.0,0.0,0.52933335,0.548,0.56666666,0.50005347,0.5000125,0.0,0.0,0.0,0.50005347,0.5000125,0.0,0.0,0.0
0.50619197,0.5027322,0.0,0.0,0.0,0.6098901,0.52666664,0.0,0.0,0.702,0.0,0.0,0.0,0.50390166,0.5009036,0.0,0.0,0.0,0.50390166,0.5009036
0.0,0.0,0.0,0.0,0.50547945,0.6098901,0.0,0.0,0.0,0.52666664,0.5215358,0.5026803,0.0,0.0,0.0,0.5215358,0.5026803,0.0,0.0,0.0
0.50619197,0.5027322,0.0,0.0,0.5082192,0.0,0.0,0.0,0.0,0.59066665,0.0,0.0,0.50007683,0.5014029,0.50013804,0.0,0.0,0.50007683,0.5014029,0.50013804
0.50619197,0.5027322,0.5,0.0,0.0,0.0,0.52666664,0.52666664,0.532,0.0,0.0,0.0,0.5000075,0.5001827,0.5000174,0.0,0.0,0.5000075,0.5001827,0.5000174
0.0,0.0,0.50547945,0.6356164,1.0,0.0,0.0,0.0,0.0,0.56666666,0.0,0.0,0.5005804,0.50778097,0.5008859,0.0,0.0,0.5005804,0.50778097,0.5008859
0.0,0.50631833,0.5184932,0.0,0.86712325,0.0,0.0,0.52933335,0.563,0.0,0.0,0.0,0.50007683,0.5007361,0.5001744,0.0,0.0,0.50007683,0.5007361,0.5001744
0.0,0.0,0.50410956,0.5099315,0.5219178,0.0,0.0,0.0,0.0,0.0,0.5000478,0.5000099,0.50181687,0.0,0.0,0.5000478,0.5000099,0.50181687,0.0,0.0
0.0,0.0,0.0,0.5082192,0.5082192,0.6098901,0.52666664,0.0,0.7406667,0.36666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.50410956,0.0,0.6098901,0.0,0.0,0.0,0.0,0.5000006,0.0,0.5000305,0.5002923,0.50014186,0.0,0.0,0.5000305,0.5002923,0.50014186
0.50619197,0.5027322,0.0,0.0,0.0,0.0,0.52783334,0.53166664,0.5761667,0.5,0.0,0.0,0.5000689,0.5002283,0.5000736,0.0,0.0,0.5000689,0.5002283,0.5000736
0.0,0.0,0.0,0.510274,0.58835614,0.6098901,0.52666664,0.52666664,0.5603333,0.0,0.5000639,0.5000392,0.0,0.0,0.0,0.5000639,0.5000392,0.0,0.0,0.0
0.50619197,0.0,0.86712325,0.0,0.86712325,0.0,0.0,0.0,0.0,0.67466664,0.5000003,0.50000197,0.0,0.0,0.0,0.5000003,0.50000197,0.0,0.0,0.0
0.5247678,0.510929,0.0,0.6544521,0.0,0.0,0.53466666,0.53466666,0.5426667,0.8006667,0.500022,0.5000096,0.0,0.0,0.50016594,0.500022,0.5000096,0.0,0.0,0.50016594
0.0,0.0,0.0,0.5178082,0.8130137,0.0,0.52666664,0.0,0.5646667,0.0,0.5000449,0.0,0.50024277,0.5010391,0.5001238,0.5000449,0.0,0.50024277,0.5010391,0.5001238
0.0,0.5027322,0.50547945,0.0,1.0,0.0,0.0,0.532,0.544,0.56666666,0.5000003,0.0,0.5000047,0.5015279,0.5002228,0.5000003,0.0,0.5000047,0.5015279,0.5002228
0.50619197,0.5027322,0.5,0.0,0.0,0.0,0.52666664,0.52666664,0.532,0.55,0.0,0.0,0.5000074,0.5001546,0.5000163,0.0,0.0,0.5000074,0.5001546,0.5000163
0.0,0.5027322,0.50547945,0.6356164,0.44520545,0.0,0.0,0.52933335,0.0,0.56666666,0.5000003,0.50000733,0.50013024,0.50501704,0.5004924,0.5000003,0.0,0.50013024,0.50501704,0.5004924
0.0,0.5027322,0.50547945,0.0,0.43150687,0.0,0.0,0.532,0.544,0.56666666,0.5000003,0.50000834,0.0,0.0,0.0,0.5000003,0.50000834,0.0,0.0,0.0
0.0,0.0,0.5027397,0.50547945,0.77602744,0.6098901,0.0,0.528,0.52933335,0.6206667,0.5000481,0.50001085,0.50003,0.501632,0.5035536,0.5000481,0.50001085,0.50003,0.501632,0.5035536
0.0,0.0,0.0,0.86712325,0.0,0.0,0.0,0.551,0.0,0.56666666,0.0,0.0,0.50022525,0.500314,0.5000416,0.0,0.0,0.50022525,0.500314,0.5000416
0.0,0.0,0.0,0.0,0.5650685,0.0,0.0,0.0,0.0,1.0,0.50001276,0.50001025,0.0,0.0,0.0,0.50001276,0.50001025,0.0,0.0,0.0
0.0,0.5027322,0.0,0.0,0.5650685,0.0,0.0,0.0,0.0,1.0,0.0,0.5000091,0.0,0.0,0.0,0.0,0.5000091,0.0,0.0,0.0
0.0,0.5027322,0.50547945,0.0,1.0,0.0,0.0,0.52933335,0.548,0.56666666,0.5,0.5000064,0.0,0.0,0.0,0.5,0.5000064,0.0,0.0,0.0
0.50619197,0.5027322,0.5,0.0,0.51369864,0.6098901,0.884,0.884,0.884,0.884,0.0,0.50000006,0.0,0.0,0.0,0.0,0.50000006,0.0,0.0,0.0
0.5247678,0.510929,0.0,0.0,0.0,0.0,1.0,0.44666666,1.0,0.44666666,0.0,0.0,0.0,0.50002533,0.63282573,0.0,0.0,0.0,0.50002533,0.63282573
0.0,0.0,0.0,0.50547945,0.77328765,0.6098901,0.52666664,0.0,0.5605,0.646,0.5001503,0.5000436,0.5000479,0.0,0.500563,0.5001503,0.5000436,0.5000479,0.0,0.500563
0.0,0.0,0.0,0.0,0.5650685,0.0,0.0,0.0,0.0,1.0,0.50000745,0.5000115,0.0,0.0,0.0,0.50000745,0.5000115,0.0,0.0,0.0
0.50619197,0.8688525,0.0,0.0,0.86712325,0.0,0.0,0.52666664,0.0,0.58066666,0.5000003,0.50000197,0.0,0.0,0.0,0.5000003,0.50000197,0.0,0.0,0.0
0.50619197,0.5027322,0.0,0.0,0.5082192,0.0,0.0,0.0,0.0,0.59066665,0.0,0.0,0.50004226,0.501353,0.50013804,0.0,0.0,0.50004226,0.501353,0.50013804
0.0,0.0,0.0,0.51369864,0.5650685,0.0,0.5313333,0.532,0.6113333,1.0,0.50001097,0.0,0.5000124,0.5002144,0.50002354,0.50001097,0.0,0.5000124,0.5002144,0.50002354
0.0,0.5047814,0.51575345,0.86712325,0.0,0.0,0.0,0.53333336,0.55266666,0.57533336,0.5000003,0.5000064,0.0,0.0,0.0,0.5000003,0.5000064,0.0,0.0,0.0
0.0,0.510929,0.5082192,0.0,0.035616457,0.0,0.53466666,0.53466666,0.5426667,0.61466664,0.0,0.0,0.5000075,0.50009406,0.5000114,0.0,0.0,0.5000075,0.50009406,0.5000114
0.50619197,0.5027322,0.5,0.0,0.0,0.0,0.0,0.532,0.0,0.884,0.0,0.0,0.5001089,0.50022197,0.5000357,0.0,0.0,0.5001089,0.50022197,0.5000357
0.50619197,0.0,0.0,0.51369864,0.5650685,0.0,0.5313333,0.0,0.648,1.0,0.5000003,0.5000124,0.0,0.5002118,0.500029,0.5000003,0.5000124,0.0,0.5002118,0.500029
0.50619197,0.0,0.5,0.50547945,0.0,0.6098901,0.0,0.52666664,0.0,0.572,0.5000003,0.0,0.50001556,0.0,0.5002859,0.5000003,0.0,0.50001556,0.0,0.5002859
0.0,0.0,0.0,0.86712325,0.0,0.6098901,0.52666664,0.53866667,0.566,0.0,0.0,0.0,0.5000976,0.0,0.0,0.0,0.0,0.5000976,0.0,0.0
0.50619197,0.5027322,0.5,0.0,0.0,0.0,0.52666664,0.52666664,0.532,0.54933333,0.0,0.0,0.5000093,0.50010806,0.5000115,0.0,0.0,0.5000093,0.50010806,0.5000115
0.0,0.0,0.0,0.5082192,0.0,0.0,1.0,0.44666666,1.0,0.44666666,0.5000003,0.0,0.5000022,0.5000031,0.5068093,0.5000003,0.0,0.5000022,0.5000031,0.5068093
0.50619197,0.5027322,0.5,0.0,0.0,0.0,0.0,0.52666664,0.532,0.55,0.0,0.0,0.5000095,0.5001162,0.50001204,0.0,0.0,0.5000095,0.5001162,0.50001204
0.0,0.0,0.0,0.0,0.7684932,0.0,0.0,0.0,0.0,1.0,0.50001067,0.50000423,0.0,0.0,0.0,0.50001067,0.50000423,0.0,0.0,0.0
0.50619197,0.5027322,0.0,0.0,0.5,0.6098901,0.0,0.0,0.0,0.0,0.0,0.50000304,0.0,0.0,0.500175,0.0,0.50000304,0.0,0.0,0.500175
0.50619197,0.5027322,0.5,0.0,0.0,0.0,0.52666664,0.52666664,0.532,0.54933333,0.0,0.0,0.5000155,0.5001416,0.50001454,0.0,0.0,0.5000155,0.5001416,0.50001454
0.51857585,0.5081967,0.0,0.0,0.50547945,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.0,0.0,0.0,0.5027397,0.0,0.6098901,0.0,0.0,0.0,0.0,0.500019,0.0,0.5000046,0.0,0.5002067,0.500019,0.0,0.5000046,0.0,0.5002067
0.5247678,0.510929,0.0,0.0,0.09863013,0.64285713,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.50096816,0.0,0.0,0.0,0.0,0.50096816
0.5247678,0.510929,0.5082192,0.0,0.8068493,0.64285713,0.53466666,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.51369864,0.089041114,0.64285713,0.53466666,0.0,0.0,0.674,0.50003415,0.5000087,0.0,0.0,0.0,0.50003415,0.5000087,0.0,0.0,0.0
0.50619197,0.0,0.5,0.5,0.7089041,0.6098901,0.53066665,0.828,0.0,0.884,0.5000006,0.50000334,0.0,0.0,0.0,0.5000006,0.50000334,0.0,0.0,0.0
0.0,0.51502734,0.0,1.0,0.5,0.0,0.0,0.0,0.5528333,0.0,0.5000009,0.50000656,0.0,0.0,0.0,0.5000009,0.50000656,0.0,0.0,0.0
0.50619197,0.5027322,0.5,0.0,0.0,0.0,0.52666664,0.52666664,0.532,0.0,0.0,0.0,0.50001353,0.5001589,0.5000161,0.0,0.0,0.50001353,0.5001589,0.5000161
0.50619197,0.5027322,0.5,0.0,1.0,0.6098901,0.0,0.0,0.0,0.0,0.0,0.5000059,0.0,0.0,0.0,0.0,0.5000059,0.0,0.0,0.0
0.50619197,0.5027322,0.5,0.50547945,0.0,0.0,0.0,0.52666664,0.532,0.54933333,0.5000455,0.5000075,0.0,0.50017315,0.0,0.5000455,0.5000075,0.0,0.50017315,0.0
0.0,0.0,0.0,0.5082192,0.5082192,0.6098901,0.52666664,0.0,0.74950004,0.402,0.5000098,0.0,0.0,0.0,0.0,0.5000098,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5020548,0.0,0.0,0.52666664,0.0,1.0,0.44666666,0.50003445,0.5000365,0.50002366,0.5001365,0.5003715,0.50003445,0.5000365,0.50002366,0.5001365,0.5003715
0.50619197,0.5027322,0.5027397,0.0,0.6068493,0.0,0.0,0.532,0.0,0.804,0.0,0.0,0.5000983,0.5000975,0.50002867,0.0,0.0,0.5000983,0.5000975,0.50002867
0.50619197,0.0,0.86712325,0.0,0.86712325,0.0,0.52666664,0.0,0.0,0.0,0.5000003,0.5000017,0.0,0.0,0.0,0.5000003,0.5000017,0.0,0.0,0.0
0.0,0.5027322,0.0,0.0,0.5650685,0.0,0.0,0.0,0.0,1.0,0.0,0.50001395,0.0,0.0,0.0,0.0,0.50001395,0.0,0.0,0.0
0.50619197,0.5027322,0.50342464,0.0,0.5650685,0.0,0.0,0.0,0.0,1.0,0.0,0.50001085,0.0,0.0,0.0,0.0,0.50001085,0.0,0.0,0.0
0.50619197,0.0,0.0,0.0,0.6246575,0.6098901,0.52666664,0.0,0.544,0.66933334,0.50005794,0.0,0.5000954,0.50025606,0.50003546,0.50005794,0.0,0.5000954,0.50025606,0.50003546
0.0,0.50409836,0.51643836,0.5347603,0.0,0.6098901,0.52666664,0.544,0.56533337,0.0,0.5000826,0.50001734,0.0,0.0,0.54497695,0.5000826,0.50001734,0.0,0.0,0.54497695
